t wx wy wz ax ay az
3.693 0.000516467 0.000658316 0.00682314 -0.000260804 -0.000628506 9.83195
3.694 0.000514016 0.000659975 0.00684534 -0.000260206 -0.000628323 9.83192
3.695 0.000513998 0.000661916 0.00686754 -0.000259608 -0.00062814 9.83189
3.696 0.000513681 0.000661615 0.00688922 -0.000259012 -0.000627954 9.83186
3.697 0.000513368 0.000663469 0.00690997 -0.000258417 -0.000627767 9.83182
3.698 0.000511012 0.00066228 0.0069305 -0.000257823 -0.000627579 9.83179
3.699 0.000508078 0.000664145 0.00695153 -0.00025723 -0.000627388 9.83175
3.7 0.000507181 0.000663792 0.00697219 -0.000256639 -0.000627195 9.83171
3.701 0.000504227 0.000664668 0.00699251 -0.000256049 -0.000627 9.83167
3.702 0.000500916 0.000664567 0.00701351 -0.000255464 -0.000626783 9.83172
3.703 0.000500776 0.000661986 0.00703245 -0.000254878 -0.000626587 9.83173
3.704 0.000500127 0.000663765 0.00705064 -0.000254293 -0.000626388 9.83174
3.705 0.000497153 0.000663307 0.00707069 -0.000253709 -0.000626186 9.83174
3.706 0.000497041 0.000662851 0.00708959 -0.000253126 -0.000625983 9.83173
3.707 0.000495753 0.000661645 0.00710823 -0.000252543 -0.000625777 9.83172
3.708 0.000495663 0.000662265 0.00712704 -0.000251962 -0.000625568 9.83171
3.709 0.00049388 0.000660142 0.00714892 -0.000251382 -0.000625358 9.83169
3.71 0.00049224 0.000660135 0.00716907 -0.000250804 -0.000625145 9.83167
3.711 0.000492205 0.000658996 0.0071897 -0.000250227 -0.00062493 9.83164
3.712 0.000490171 0.000659025 0.00720942 -0.00024965 -0.000624714 9.83161
3.713 0.000488802 0.000657327 0.00722904 -0.000249075 -0.000624496 9.83158
3.714 0.000487398 0.000654931 0.00724588 -0.0002485 -0.000624277 9.83155
3.715 0.000487398 0.000656408 0.00726473 -0.000247926 -0.000624057 9.83152
3.716 0.000486102 0.000655932 0.0072821 -0.000247353 -0.000623835 9.83148
3.717 0.000484502 0.000656955 0.00729889 -0.000246781 -0.000623613 9.83144
3.718 0.000482048 0.000656041 0.0073181 -0.00024621 -0.00062339 9.83141
3.719 0.000483154 0.000657401 0.00733627 -0.000245639 -0.000623167 9.83137
3.72 0.000481847 0.00066032 0.00735565 -0.00024507 -0.000622943 9.83133
3.721 0.000481079 0.00065986 0.0073762 -0.000244505 -0.000622703 9.83137
3.722 0.000477696 0.000658108 0.0073954 -0.00024394 -0.000622481 9.83138
3.723 0.000476975 0.000657864 0.00741447 -0.000243375 -0.000622259 9.83139
3.724 0.000477197 0.000660089 0.00743397 -0.000242811 -0.000622036 9.83139
3.725 0.000474931 0.000662519 0.00745205 -0.000242246 -0.000621814 9.83138
3.726 0.000471762 0.000664504 0.00746759 -0.000241682 -0.000621592 9.83137
3.727 0.000471437 0.000666494 0.00748504 -0.000241118 -0.000621371 9.83135
3.728 0.000470794 0.000664809 0.00750648 -0.000240555 -0.000621149 9.83133
3.729 0.000470078 0.000663809 0.00752527 -0.000239993 -0.000620928 9.83131
3.73 0.000468362 0.000666537 0.007542 -0.000239431 -0.000620707 9.83128
3.731 0.000465483 0.000667899 0.00755996 -0.00023887 -0.000620486 9.83125
3.732 0.000463816 0.0006675 0.00757826 -0.000238309 -0.000620264 9.83122
3.733 0.000461587 0.000666297 0.00759583 -0.00023775 -0.000620043 9.83119
3.734 0.00046185 0.000664483 0.00761543 -0.000237191 -0.000619822 9.83116
3.735 0.00046016 0.000663689 0.00763412 -0.000236633 -0.0006196 9.83112
3.736 0.000461277 0.000663577 0.00765293 -0.000236076 -0.000619378 9.83109
3.737 0.000462023 0.000663406 0.00767089 -0.00023552 -0.000619156 9.83105
3.738 0.000459157 0.00066404 0.00769013 -0.000234965 -0.000618933 9.83101
3.739 0.000460081 0.000665116 0.00770556 -0.000234411 -0.000618709 9.83098
3.74 0.000457251 0.000663561 0.00772232 -0.000233861 -0.000618471 9.83101
3.741 0.00045612 0.00066231 0.00774027 -0.000233311 -0.000618248 9.83102
3.742 0.000454315 0.000659366 0.00775782 -0.000232762 -0.000618025 9.83102
3.743 0.000452521 0.000658643 0.00777702 -0.000232213 -0.000617799 9.83102
3.744 0.000448465 0.000656555 0.00779409 -0.000231665 -0.000617572 9.83101
3.745 0.000446987 0.00065561 0.00781018 -0.000231118 -0.000617344 9.831
3.746 0.000445463 0.000657909 0.00782727 -0.000230572 -0.000617113 9.83098
3.747 0.000445733 0.000656681 0.00784479 -0.000230028 -0.00061688 9.83096
3.748 0.000443946 0.000657328 0.00786105 -0.000229484 -0.000616645 9.83094
3.749 0.000440646 0.000656058 0.00787923 -0.000228941 -0.000616408 9.83091
3.75 0.000437114 0.000655763 0.00789845 -0.0002284 -0.000616169 9.83089
3.751 0.000435953 0.00065666 0.00791599 -0.000227859 -0.000615928 9.83086
3.752 0.000432859 0.00065662 0.0079333 -0.000227319 -0.000615685 9.83082
3.753 0.000430849 0.000656675 0.00794816 -0.00022678 -0.00061544 9.83079
3.754 0.000429736 0.000656565 0.0079672 -0.000226241 -0.000615193 9.83076
3.755 0.000426322 0.000656269 0.00798439 -0.000225704 -0.000614945 9.83072
3.756 0.000425722 0.000656545 0.00800252 -0.000225169 -0.000614694 9.83068
3.757 0.000424883 0.000656075 0.0080203 -0.000224634 -0.000614441 9.83065
3.758 0.0004237 0.00065477 0.0080358 -0.000224102 -0.000614187 9.83061
3.759 0.000422667 0.000653213 0.00805209 -0.00022357 -0.000613931 9.83057
3.76 0.000422183 0.000652609 0.00806911 -0.000223043 -0.00061366 9.8306
3.761 0.000420601 0.000650786 0.00808442 -0.000222515 -0.000613403 9.83061
3.762 0.000420322 0.000648343 0.00809965 -0.000221989 -0.000613145 9.83061
3.763 0.000418272 0.000646649 0.00811741 -0.000221463 -0.000612885 9.83061
3.764 0.000416497 0.000646972 0.00813609 -0.000220937 -0.000612625 9.8306
3.765 0.00041557 0.000646948 0.00815277 -0.000220412 -0.000612364 9.83059
3.766 0.000414062 0.00064697 0.0081701 -0.000219888 -0.000612103 9.83057
3.767 0.000412596 0.000646122 0.00818665 -0.000219365 -0.000611841 9.83055
3.768 0.000412195 0.000645306 0.0082029 -0.000218842 -0.000611579 9.83053
3.769 0.000411023 0.000645122 0.00822135 -0.000218321 -0.000611316 9.8305
3.77 0.000408448 0.000643726 0.00823892 -0.0002178 -0.000611054 9.83047
3.771 0.000405423 0.000643778 0.00825553 -0.000217279 -0.000610791 9.83044
3.772 0.000403395 0.000641419 0.00827222 -0.000216759 -0.00061053 9.83041
3.773 0.000401245 0.000640469 0.0082873 -0.000216239 -0.000610268 9.83038
3.774 0.000399406 0.000638626 0.00830199 -0.00021572 -0.000610007 9.83035
3.775 0.000398265 0.000637158 0.00831727 -0.000215202 -0.000609747 9.83031
3.776 0.000396971 0.000636006 0.00833527 -0.000214684 -0.000609486 9.83028
3.777 0.000396664 0.000634806 0.00835039 -0.000214167 -0.000609227 9.83024
3.778 0.000395381 0.000631609 0.00836529 -0.000213651 -0.000608967 9.83021
3.779 0.000395226 0.000631268 0.00837901 -0.00021314 -0.000608692 9.83024
3.78 0.000395317 0.00063057 0.00839325 -0.000212629 -0.000608434 9.83024
3.781 0.000397084 0.000628297 0.00841005 -0.000212118 -0.000608177 9.83025
3.782 0.000396082 0.000628758 0.00842389 -0.000211608 -0.000607919 9.83024
3.783 0.000394901 0.000627532 0.00843902 -0.000211098 -0.00060766 9.83023
3.784 0.000394096 0.000625364 0.00845501 -0.000210589 -0.000607402 9.83022
3.785 0.000393501 0.000622982 0.00846725 -0.000210081 -0.000607142 9.8302
3.786 0.000390326 0.000621374 0.00848123 -0.000209574 -0.000606883 9.83018
3.787 0.000388146 0.000621173 0.00849812 -0.000209067 -0.000606622 9.83016
3.788 0.000387987 0.000619888 0.00851565 -0.000208561 -0.00060636 9.83013
3.789 0.000383409 0.000619995 0.00853025 -0.000208056 -0.000606098 9.8301
3.79 0.000382799 0.000617939 0.00854503 -0.000207552 -0.000605834 9.83007
3.791 0.000380364 0.00061943 0.00855955 -0.000207048 -0.000605569 9.83004
3.792 0.000378226 0.000618022 0.00857419 -0.000206546 -0.000605303 9.83001
3.793 0.000377384 0.000617618 0.00859041 -0.000206044 -0.000605035 9.82997
3.794 0.000376697 0.000615613 0.00860535 -0.000205544 -0.000604765 9.82994
3.795 0.0003753 0.000616544 0.00861827 -0.000205045 -0.000604494 9.8299
3.796 0.000371731 0.00061359 0.00863167 -0.000204547 -0.000604221 9.82987
3.797 0.000369587 0.000614574 0.00864576 -0.000204054 -0.00060393 9.8299
3.798 0.000367916 0.000613843 0.00866016 -0.000203561 -0.000603654 9.8299
3.799 0.000365431 0.000614483 0.00867694 -0.000203068 -0.000603377 9.8299
3.8 0.000363982 0.00061408 0.0086943 -0.000202576 -0.000603097 9.82989
3.801 0.000363469 0.000613584 0.00870592 -0.000202084 -0.000602816 9.82988
3.802 0.000362758 0.000612492 0.00871979 -0.000201593 -0.000602533 9.82987
3.803 0.000359954 0.000612679 0.00873361 -0.000201103 -0.000602249 9.82985
3.804 0.000358034 0.000609349 0.00874707 -0.000200614 -0.000601962 9.82983
3.805 0.000355184 0.000607268 0.00875909 -0.000200126 -0.000601674 9.8298
3.806 0.000351929 0.000607686 0.00877278 -0.00019964 -0.000601384 9.82977
3.807 0.00035185 0.00060677 0.00878738 -0.000199154 -0.000601093 9.82974
3.808 0.000350031 0.000606117 0.00880114 -0.000198668 -0.000600801 9.82971
3.809 0.000351031 0.000604924 0.00881501 -0.000198184 -0.000600508 9.82968
3.81 0.000348596 0.000602688 0.00883045 -0.0001977 -0.000600214 9.82965
3.811 0.000347731 0.000602231 0.00884636 -0.000197218 -0.00059992 9.82961
3.812 0.000346722 0.000602534 0.00886178 -0.000196735 -0.000599625 9.82958
3.813 0.000345083 0.000600995 0.00887669 -0.000196254 -0.00059933 9.82954
3.814 0.000344124 0.000600378 0.00889102 -0.000195774 -0.000599034 9.82951
3.815 0.000342525 0.000601242 0.00890411 -0.000195295 -0.000598738 9.82947
3.816 0.000341192 0.000600895 0.00891573 -0.000194821 -0.000598426 9.82949
3.817 0.00033935 0.000599394 0.00892976 -0.000194346 -0.000598131 9.8295
3.818 0.00033854 0.000600004 0.0089443 -0.000193872 -0.000597836 9.82949
3.819 0.000338851 0.00059893 0.00895563 -0.000193398 -0.000597541 9.82948
3.82 0.000338533 0.000598964 0.00896955 -0.000192924 -0.000597247 9.82947
3.821 0.000338812 0.000598419 0.0089834 -0.000192451 -0.000596953 9.82945
3.822 0.000335655 0.000596169 0.00899729 -0.000191978 -0.00059666 9.82943
3.823 0.00033498 0.000592949 0.00901342 -0.000191506 -0.000596366 9.82941
3.824 0.000334136 0.000590184 0.00902798 -0.000191034 -0.000596074 9.82938
3.825 0.000332405 0.000588924 0.00903899 -0.000190563 -0.000595781 9.82936
3.826 0.000330919 0.000589921 0.00905091 -0.000190093 -0.000595489 9.82933
3.827 0.00032756 0.000592101 0.00906281 -0.000189624 -0.000595196 9.8293
3.828 0.000325423 0.000590644 0.00907216 -0.000189155 -0.000594904 9.82926
3.829 0.00032198 0.000590418 0.0090839 -0.000188688 -0.000594612 9.82923
3.83 0.000323685 0.000589148 0.00909999 -0.000188221 -0.000594319 9.8292
3.831 0.000324491 0.000587376 0.00911295 -0.000187755 -0.000594027 9.82916
3.832 0.000323145 0.000585067 0.00912609 -0.00018729 -0.000593734 9.82913
3.833 0.000320539 0.000586112 0.00913909 -0.000186825 -0.00059344 9.82909
3.834 0.000317897 0.000585167 0.00915144 -0.000186362 -0.000593146 9.82905
3.835 0.00031916 0.000583246 0.00916268 -0.000185904 -0.000592835 9.82908
3.836 0.000318168 0.000581652 0.00917325 -0.000185445 -0.000592541 9.82908
3.837 0.000317598 0.000577447 0.00918617 -0.000184986 -0.000592246 9.82907
3.838 0.000316948 0.000578194 0.00919654 -0.000184529 -0.00059195 9.82906
3.839 0.000313828 0.000578626 0.00920984 -0.000184072 -0.000591653 9.82905
3.84 0.000311794 0.000578274 0.0092234 -0.000183615 -0.000591354 9.82903
3.841 0.000308462 0.000577519 0.00923431 -0.00018316 -0.000591054 9.82901
3.842 0.000306043 0.000577462 0.00924568 -0.000182705 -0.000590752 9.82898
3.843 0.000303581 0.000577903 0.00925819 -0.000182252 -0.000590448 9.82896
3.844 0.000301895 0.00057681 0.00926926 -0.000181799 -0.000590143 9.82893
3.845 0.000299127 0.000575909 0.00928169 -0.000181347 -0.000589835 9.8289
3.846 0.000298828 0.000573656 0.00929256 -0.000180895 -0.000589527 9.82887
3.847 0.000297436 0.000570814 0.00930493 -0.000180444 -0.000589217 9.82884
3.848 0.000296782 0.000569572 0.00931783 -0.000179994 -0.000588905 9.8288
3.849 0.0002954 0.000568646 0.0093297 -0.000179544 -0.000588592 9.82877
3.85 0.000293945 0.000567863 0.00934332 -0.000179096 -0.000588278 9.82874
3.851 0.000293152 0.000566684 0.0093525 -0.000178648 -0.000587962 9.8287
3.852 0.000292282 0.00056542 0.00936394 -0.000178202 -0.000587644 9.82867
3.853 0.000291302 0.000564661 0.00937757 -0.000177757 -0.000587326 9.82863
3.854 0.00028896 0.000563692 0.00938913 -0.000177318 -0.000586988 9.82865
3.855 0.000288914 0.000561502 0.00939842 -0.000176878 -0.000586667 9.82865
3.856 0.000288325 0.000561029 0.00941148 -0.000176438 -0.000586345 9.82864
3.857 0.000286499 0.000558676 0.00942162 -0.000175999 -0.000586022 9.82863
3.858 0.000284935 0.000558513 0.00943433 -0.000175561 -0.000585699 9.82862
3.859 0.000286165 0.00055714 0.00944471 -0.000175123 -0.000585375 9.8286
3.86 0.000284396 0.000556421 0.00945673 -0.000174685 -0.000585051 9.82858
3.861 0.000281441 0.000554241 0.00946694 -0.000174249 -0.000584726 9.82855
3.862 0.000277413 0.000553855 0.00947885 -0.000173813 -0.000584401 9.82853
3.863 0.000277031 0.000552071 0.00948993 -0.000173378 -0.000584077 9.8285
3.864 0.000276749 0.000550957 0.00949951 -0.000172944 -0.000583752 9.82847
3.865 0.000276866 0.000549432 0.00951114 -0.00017251 -0.000583427 9.82844
3.866 0.000276616 0.00054928 0.00952025 -0.000172076 -0.000583104 9.82841
3.867 0.000274178 0.000549843 0.00953142 -0.000171643 -0.00058278 9.82837
3.868 0.000273755 0.000548856 0.00954207 -0.00017121 -0.000582457 9.82834
3.869 0.000270424 0.000547111 0.00955468 -0.000170778 -0.000582135 9.82831
3.87 0.000268358 0.000548239 0.00956491 -0.000170347 -0.000581812 9.82827
3.871 0.000266829 0.000548672 0.00957628 -0.000169917 -0.000581491 9.82824
3.872 0.000264842 0.000548019 0.00958789 -0.000169487 -0.00058117 9.8282
3.873 0.000263658 0.000548299 0.00959837 -0.000169063 -0.000580831 9.82822
3.874 0.000263306 0.000547797 0.00961081 -0.000168638 -0.000580511 9.82822
3.875 0.000261049 0.000547698 0.00962384 -0.000168214 -0.000580191 9.82821
3.876 0.000259484 0.000546927 0.0096345 -0.000167791 -0.000579871 9.8282
3.877 0.000258508 0.000545629 0.00964443 -0.000167368 -0.00057955 9.82818
3.878 0.000256545 0.000542996 0.00965624 -0.000166945 -0.00057923 9.82816
3.879 0.000257002 0.000544153 0.00966669 -0.000166523 -0.000578909 9.82814
3.88 0.000255652 0.000542643 0.00967902 -0.000166102 -0.000578588 9.82812
3.881 0.000253386 0.000541561 0.00969019 -0.000165682 -0.000578266 9.82809
3.882 0.000251078 0.000540127 0.00970142 -0.000165262 -0.000577944 9.82806
3.883 0.000248993 0.000538478 0.00971061 -0.000164843 -0.000577621 9.82803
3.884 0.000247441 0.000537132 0.0097214 -0.000164424 -0.000577298 9.828
3.885 0.000247847 0.000536813 0.00973267 -0.000164006 -0.000576973 9.82797
3.886 0.000246453 0.000533715 0.0097425 -0.000163589 -0.000576648 9.82794
3.887 0.000245199 0.00053192 0.00975335 -0.000163173 -0.000576322 9.82791
3.888 0.000242708 0.000532039 0.00976163 -0.000162758 -0.000575994 9.82787
3.889 0.000240028 0.000531801 0.00977348 -0.000162343 -0.000575665 9.82784
3.89 0.000238208 0.000530432 0.0097833 -0.00016193 -0.000575334 9.8278
3.891 0.0002378 0.000528543 0.00979363 -0.000161517 -0.000575002 9.82777
3.892 0.000234674 0.000527535 0.00980363 -0.00016111 -0.000574652 9.82778
3.893 0.000232608 0.000526058 0.00981353 -0.000160702 -0.000574317 9.82778
3.894 0.000233664 0.000524781 0.00982456 -0.000160294 -0.000573981 9.82777
3.895 0.000232025 0.000524481 0.00983295 -0.000159887 -0.000573644 9.82776
3.896 0.000231188 0.000522582 0.0098441 -0.000159479 -0.000573305 9.82774
3.897 0.000231778 0.000522785 0.00985249 -0.000159073 -0.000572965 9.82772
3.898 0.000230355 0.00052229 0.0098611 -0.000158667 -0.000572623 9.8277
3.899 0.000227839 0.000521775 0.00987001 -0.000158263 -0.00057228 9.82768
3.9 0.000223522 0.000520821 0.00987943 -0.000157859 -0.000571936 9.82765
3.901 0.000223286 0.00051863 0.00988843 -0.000157456 -0.000571591 9.82762
3.902 0.000223034 0.00051656 0.00989684 -0.000157054 -0.000571245 9.82759
3.903 0.000220981 0.00051394 0.00990532 -0.000156653 -0.000570899 9.82756
3.904 0.000221705 0.000511317 0.00991468 -0.000156252 -0.000570552 9.82753
3.905 0.000221864 0.000511969 0.00992491 -0.000155851 -0.000570204 9.8275
3.906 0.000219983 0.000511932 0.0099332 -0.000155451 -0.000569856 9.82747
3.907 0.0002203 0.000512919 0.00994444 -0.000155052 -0.000569508 9.82743
3.908 0.000217521 0.000512051 0.00995304 -0.000154654 -0.000569159 9.8274
3.909 0.000214338 0.000511293 0.00996317 -0.000154257 -0.000568811 9.82737
3.91 0.000215839 0.000511437 0.00997188 -0.00015386 -0.000568462 9.82733
3.911 0.000216832 0.000507949 0.00998201 -0.00015347 -0.000568096 9.82735
3.912 0.000214445 0.000507606 0.00999268 -0.000153078 -0.000567747 9.82734
3.913 0.000212615 0.000505643 0.0100039 -0.000152687 -0.000567398 9.82733
3.914 0.00020939 0.000506066 0.0100138 -0.000152295 -0.000567051 9.82732
3.915 0.000209379 0.000506554 0.0100252 -0.000151904 -0.000566703 9.8273
3.916 0.000206769 0.000504878 0.0100337 -0.000151513 -0.000566356 9.82728
3.917 0.000204099 0.000504694 0.0100437 -0.000151123 -0.000566009 9.82726
3.918 0.000201362 0.000500805 0.0100513 -0.000150734 -0.000565663 9.82723
3.919 0.000200161 0.000498198 0.0100604 -0.000150345 -0.000565317 9.82721
3.92 0.000199001 0.00049714 0.0100684 -0.000149957 -0.000564972 9.82718
3.921 0.000198503 0.00049668 0.0100787 -0.000149569 -0.000564627 9.82715
3.922 0.000198021 0.000497487 0.0100885 -0.000149182 -0.000564281 9.82712
3.923 0.00019579 0.000496272 0.0100963 -0.000148796 -0.000563936 9.82709
3.924 0.000195838 0.000496352 0.0101058 -0.000148411 -0.000563591 9.82706
3.925 0.00019422 0.000495919 0.0101146 -0.000148026 -0.000563246 9.82702
3.926 0.000193541 0.000494586 0.0101241 -0.000147642 -0.000562901 9.82699
3.927 0.000192047 0.000493108 0.0101319 -0.000147259 -0.000562555 9.82696
3.928 0.000192676 0.000491778 0.0101394 -0.000146876 -0.00056221 9.82692
3.929 0.000190109 0.000491374 0.0101461 -0.000146494 -0.000561863 9.82689
3.93 0.000189526 0.000489197 0.0101525 -0.000146118 -0.0005615 9.8269
3.931 0.000188272 0.000488486 0.0101607 -0.000145741 -0.000561153 9.82689
3.932 0.000187013 0.000488218 0.0101695 -0.000145364 -0.000560805 9.82688
3.933 0.000183853 0.000486034 0.0101777 -0.000144988 -0.000560457 9.82687
3.934 0.000183444 0.000483076 0.0101855 -0.000144612 -0.000560107 9.82685
3.935 0.00018104 0.000481148 0.0101951 -0.000144237 -0.000559757 9.82683
3.936 0.000179909 0.000478933 0.010203 -0.000143862 -0.000559404 9.82681
3.937 0.0001782 0.000477868 0.0102128 -0.000143489 -0.000559051 9.82678
3.938 0.000178211 0.000475333 0.0102222 -0.000143115 -0.000558697 9.82676
3.939 0.000177716 0.000473963 0.0102283 -0.000142743 -0.000558341 9.82673
3.94 0.000175729 0.000475835 0.0102335 -0.00014237 -0.000557984 9.8267
3.941 0.000175642 0.00047387 0.0102427 -0.000141999 -0.000557626 9.82667
3.942 0.00017288 0.00047151 0.0102506 -0.000141627 -0.000557267 9.82664
3.943 0.000172645 0.000470295 0.0102596 -0.000141256 -0.000556907 9.82661
3.944 0.000172524 0.000469638 0.0102671 -0.000140886 -0.000556546 9.82658
3.945 0.00017142 0.000466428 0.0102751 -0.000140516 -0.000556184 9.82654
3.946 0.000170827 0.000466098 0.0102823 -0.000140148 -0.000555821 9.82651
3.947 0.000169053 0.000465897 0.0102896 -0.00013978 -0.000555456 9.82648
3.948 0.000165983 0.000464833 0.0102988 -0.000139413 -0.000555091 9.82645
3.949 0.00016285 0.000463772 0.0103069 -0.000139053 -0.000554706 9.82646
3.95 0.000162709 0.000463096 0.0103133 -0.000138691 -0.000554339 9.82645
3.951 0.000160594 0.000461638 0.0103219 -0.00013833 -0.00055397 9.82644
3.952 0.000160351 0.000462515 0.0103303 -0.000137968 -0.000553602 9.82642
3.953 0.00015971 0.000460333 0.0103386 -0.000137608 -0.000553233 9.8264
3.954 0.000159619 0.00045877 0.0103465 -0.000137248 -0.000552864 9.82638
3.955 0.000158812 0.000459529 0.010354 -0.000136888 -0.000552494 9.82636
3.956 0.0001587 0.000459251 0.0103589 -0.000136529 -0.000552125 9.82633
3.957 0.000157366 0.000457893 0.0103655 -0.000136171 -0.000551755 9.82631
3.958 0.000156497 0.000456032 0.010371 -0.000135813 -0.000551386 9.82628
3.959 0.000154882 0.000453216 0.0103788 -0.000135456 -0.000551017 9.82625
3.96 0.000155348 0.00045383 0.0103868 -0.000135099 -0.000550648 9.82622
3.961 0.000153722 0.000453159 0.0103953 -0.000134743 -0.00055028 9.82619
3.962 0.000153518 0.000450548 0.0104033 -0.000134386 -0.000549912 9.82616
