t wx wy wz ax ay az
3.62 0.0212764 -0.00239564 0.0108911 -0.187611 -0.401523 10.1274
3.621 -0.0127851 0.0218613 0.00627327 -0.0773805 -0.159593 9.9675
3.622 -0.0142856 -0.00485607 0.00197353 -0.126886 -0.219034 9.94298
3.623 0.00860076 0.0148428 -0.00398466 -0.19293 -0.114266 9.91829
3.624 -0.00252364 0.0191314 0.0210802 -0.144472 -0.277112 9.825
3.625 -9.48599e-05 0.00915995 0.00963508 -0.223908 -0.198531 9.87965
3.626 -0.0145587 -0.00173924 0.0129044 -0.0915337 -0.181945 9.9431
3.627 0.00958504 0.013064 0.0334079 -0.433981 -0.091385 10.2357
3.628 0.000369234 0.0290481 -0.00175104 -0.10579 -0.28401 10.0119
3.629 0.013922 0.00736213 0.00505564 -0.130959 -0.111242 9.95628
3.63 -0.0115253 -0.00123278 0.0135744 -0.253464 -0.0326363 9.95603
3.631 -0.00662277 0.00782633 -0.00987013 -0.16173 -0.330376 10.0617
3.632 -0.02683 0.0251261 0.0127716 -0.0371113 -0.289043 10.0694
3.633 -0.00202404 -0.00372548 0.000515272 -0.319869 -0.0896588 9.93316
3.634 0.00962085 0.00614445 -0.0081409 -0.331648 -0.280037 9.77676
3.635 -0.00602849 0.00134812 -0.00209369 -0.429984 -0.346517 10.0002
3.636 -0.00023116 0.0116304 0.0175473 -0.262599 -0.300957 9.90899
3.637 0.00198424 0.0137069 0.0193976 -0.299226 0.0301932 10.1428
3.638 -0.0127694 0.0142519 -0.00735832 -0.0861989 -0.301901 9.92676
3.639 0.0254309 0.00573221 -0.00105864 -0.236392 -0.08266 9.90897
3.64 -0.0119238 -0.00796748 -0.0256617 0.00169559 -0.296208 10.0867
3.641 0.00185936 0.00197751 -0.00498506 -0.170949 -0.498988 9.6674
3.642 0.000873118 0.0207095 -0.00706676 -0.27302 -0.14376 10.0237
3.644 0.00116164 0.00536016 0.0178029 -0.246857 -0.0150843 9.74077
3.645 0.00479785 -0.00828158 -0.00412651 -0.364821 -0.256909 9.72243
3.646 0.00548391 0.0170032 0.00289514 -0.16414 -0.0771296 9.85149
3.647 0.0110107 0.00653479 -5.70283e-05 -0.233924 -0.00900986 9.73027
3.648 0.0135411 0.00532023 0.0135609 -0.06334 -0.162856 9.83942
3.649 0.0246149 0.00421946 0.00110987 -0.209964 -0.130217 10.0313
3.65 -0.00629873 0.0075118 0.0104946 -0.220587 -0.20758 10.09
3.651 -0.00648008 -0.00912178 0.0152154 -0.0456824 -0.156328 9.91219
3.652 0.0047536 0.0221935 -0.00821575 -0.130996 -0.110429 10.0774
3.653 -0.000264129 0.00755579 -0.0106699 -0.242709 -0.177145 9.99273
3.654 0.000173093 0.00484421 0.0144993 -0.139612 -0.203234 10.0283
3.655 -0.0113113 -0.00211874 0.00504863 -0.320906 -0.0449749 9.74724
3.656 -0.0144662 0.00870754 0.0122742 -0.268117 -0.236211 9.89857
3.657 -0.00232603 0.0131765 -0.0021412 -0.176226 -0.196816 9.99594
3.658 0.0127842 0.0166229 0.0082472 -0.230364 -0.181513 9.88752
3.659 -0.00237027 -0.00898362 0.014931 -0.211075 -0.00537935 10.1366
3.66 0.0185138 0.0213467 0.00329171 -0.343846 -0.195754 9.99159
3.661 -0.00266515 0.00657897 0.0276049 -0.220297 -0.0297311 9.71245
3.662 0.0129907 0.0104409 0.00579397 -0.131915 -0.160865 10.1646
3.663 -0.000202666 0.020652 -0.00317042 -0.238587 -0.0912369 9.76795
3.664 -0.0198953 0.00405831 0.0187825 -0.396974 -0.207493 10.0626
3.665 0.00962858 0.00139959 0.00769522 -0.384741 -0.16905 9.9619
3.666 -0.0080351 0.0236372 0.00698294 -0.124359 -0.103792 9.6951
3.667 -0.00393957 -0.0178223 0.00455429 0.0897784 -0.19806 9.83997
3.668 -0.00367617 0.0109157 -0.00432023 -0.346423 -0.418131 10.1394
3.669 0.00838602 0.00631978 0.00105789 -0.236462 -0.370301 9.8387
3.67 0.0144168 0.0107779 0.0277524 -0.0361858 -0.308441 9.70216
3.671 -0.015255 0.000934038 0.00600714 -0.124056 -0.00617183 10.0117
3.672 -0.00331457 0.0179633 -0.0044466 -0.337086 -0.202884 9.88826
3.673 0.00559614 0.00280906 -0.00369391 -0.29958 -0.0950628 10.1163
3.674 -0.00115376 0.0207467 0.0197475 -0.18092 -0.546294 9.87522
3.675 -0.00349061 -0.0103962 -0.0193288 -0.0585868 -0.05543 9.95524
3.676 -0.00863513 0.0214759 -0.00310124 -0.459906 -0.225331 9.86895
3.677 -0.00636955 0.00966824 0.015354 -0.403949 -0.262172 9.8817
3.678 -0.00553034 0.00213016 0.0158485 -0.200112 -0.291139 10.0521
3.679 -0.0107025 0.000150773 0.0185194 -0.171256 -0.132004 9.826
3.68 -0.00601402 -0.0150467 0.0180222 -0.269735 -0.257094 10.0827
3.681 0.00902122 -0.00634389 0.0127897 -0.304129 -0.285218 9.95434
3.682 -0.00566362 0.00167027 0.0025015 -0.276769 -0.301152 9.93451
3.683 0.0168942 0.00438436 0.00205298 -0.245542 -0.111705 9.92551
3.684 -0.00673686 -0.00122711 -0.0115338 -0.185495 -0.230264 10.1608
3.685 0.000361751 0.00824543 0.00455951 -0.372919 -0.213783 9.90496
3.686 0.0116111 0.00050639 -0.0144133 -0.311888 -0.242576 9.94428
3.687 0.0137017 0.0182646 0.00722013 -0.331548 -0.220872 10.0306
3.688 0.0040632 0.00568157 -0.000871988 -0.150757 -0.253712 10.0449
3.689 -0.00898112 0.0198943 0.00894116 -0.425172 -0.12004 10.0266
3.69 -0.00941806 0.0211714 0.0154635 -0.248896 -0.277184 9.90358
3.691 0.00884259 0.00327933 0.00463337 -0.160105 -0.148153 9.91767
3.692 -0.00709632 0.00529212 0.00127147 -0.14969 -0.232567 9.89854
3.693 -0.0180863 0.0148341 -0.0053805 -0.33848 -0.0201901 9.89616
3.694 0.00243931 -0.00294149 0.023999 -0.182778 -0.257326 9.90297
3.695 0.00731908 0.00886926 0.0045149 -0.301158 -0.323444 9.96977
3.696 -0.00768426 0.00521841 0.000469741 -0.0865246 -0.323641 9.78149
3.697 0.0181923 -0.00387025 -0.0248865 -0.451214 -0.325912 10.0666
3.698 -0.0219028 0.0128658 0.0093687 -0.00644723 -0.127019 9.72308
3.699 -0.00834227 0.00282558 -0.00457117 -0.158392 -0.0839709 9.86258
3.7 2.8081e-05 0.0159219 -0.000903984 -0.216849 -0.17796 10.0698
3.701 -0.000131209 0.0146263 0.000396144 -0.27182 -0.163607 9.92402
3.702 0.0037517 0.0114618 -0.000721907 -0.309782 -0.301079 9.94263
3.703 0.0112132 0.0143551 0.00823906 -0.0831782 0.0945919 10.0142
3.704 0.0125631 0.0138407 0.00486686 -0.122516 -0.194525 10.0683
3.705 -0.0112253 0.00831639 0.0170907 -0.248254 -0.193005 9.99795
3.706 0.0197922 0.0302193 0.000871451 -0.355055 -0.433193 9.94891
3.707 0.00332434 0.0169633 0.00559133 0.0178021 -0.055764 9.86791
3.708 0.010027 0.00613571 0.00992147 -0.140136 -0.141766 9.90924
3.709 0.00769023 0.00873482 0.00958112 -0.0192732 -0.0607159 9.94818
3.71 0.0165815 0.0135512 0.00777203 -0.0361342 -0.449369 9.79524
3.711 -0.00167775 -0.0011049 -0.026902 -0.160486 -0.1543 10.0599
3.712 0.016165 0.00462225 0.0192341 -0.303764 -0.238653 10.0763
3.713 -0.00129011 -0.010372 0.0078674 -0.339948 -0.186896 10.1358
3.714 -0.00387494 0.0190781 -0.0106674 -0.346127 -0.060132 9.95938
3.715 0.0104345 -0.00754285 0.0156116 0.163893 -0.203253 9.91027
3.716 -0.0128902 0.00707336 0.0296379 -0.529423 -0.0385037 9.78433
3.717 -0.00618803 -0.00443066 0.0105366 -0.331218 -0.23105 10.1237
3.718 0.00581074 0.00102322 0.00427144 -0.0114763 -0.206113 10.0341
3.719 0.0190461 0.0172073 0.00916913 -0.0454731 -0.402883 9.97936
3.72 0.00677165 0.024825 0.00785156 -0.321735 -0.211672 9.90047
3.721 0.00144469 -0.000581964 0.0115768 -0.148375 -0.00705 9.77619
3.722 -0.01034 0.0152567 -0.000497326 -0.00873849 -0.158362 10.0037
3.723 0.00509759 0.000311626 0.0169401 -0.144864 -0.293045 9.94661
3.724 0.00238676 0.0101351 0.0227348 -0.155603 -0.0212034 9.99973
3.725 -0.00829899 -0.00311888 0.0235823 -0.198801 -0.229544 9.84207
3.726 -0.0129543 -0.0038551 -0.00633881 0.00531027 -0.382116 9.90805
3.727 -0.0170961 -0.00721048 0.0184443 -0.0908314 -0.338377 9.86803
3.728 0.00124356 0.0131542 0.00750418 -0.209488 -0.103348 9.80099
3.729 -0.00509661 0.00300679 0.0124197 -0.212728 -0.417899 9.80154
3.73 0.00661381 -0.00965869 0.0173912 -0.174362 -0.178947 9.97247
3.731 0.0084231 0.00995483 0.00413801 -0.111646 -0.0460884 9.84269
3.732 0.00415137 0.0137756 0.00855301 -0.165346 -0.146336 9.89746
3.733 -0.00861367 -0.002027 0.0305981 -0.164071 -0.170625 9.87127
3.734 0.0108286 0.00233142 0.00740892 -0.125482 -0.196197 9.64447
3.735 0.002077 0.0280639 -0.00727539 -0.0236949 -0.113564 9.98495
3.736 0.00862211 0.0166701 0.0168725 -0.347095 -0.0163683 9.9499
3.737 -0.0155631 0.0110496 -0.000931797 -0.374008 -0.234427 9.94929
3.738 -0.0102619 -0.00842913 0.0027397 -0.348724 -0.164057 10.1313
3.739 0.000658051 0.00538325 0.0192106 0.0331644 -0.514318 9.79944
3.74 -0.00458297 0.00698858 -0.00416643 -0.166989 -0.264318 10.031
3.741 -0.00116653 0.00612677 0.00806841 -0.270783 -0.210611 9.91243
3.742 0.00950683 0.0197534 0.0109079 -0.120674 -0.368665 10.0905
3.743 0.0251752 -0.0105679 0.0269541 -0.462873 -0.148747 9.85148
3.744 -0.0180768 0.0150175 0.009392 -0.5007 -0.375316 10.0193
3.745 0.0162611 0.0244884 0.0135496 -0.204162 -0.225343 9.88469
3.746 -0.0169141 0.0108978 0.00289082 -0.328765 -0.0377526 9.94067
3.747 -0.00585862 0.00678344 0.00494781 -0.296153 -0.132356 10.0742
3.748 -0.00151764 -0.00211998 0.0189102 -0.442158 0.024636 9.91628
3.749 -0.00425949 0.00130341 0.0118704 -0.26323 -0.106231 9.91557
3.75 0.0105395 0.00323554 0.0169685 -0.0524463 -0.14478 9.97194
3.751 -0.00162967 0.00483541 0.00398535 -0.122785 -0.408858 9.7338
3.752 -0.000561172 -0.00582283 -0.00226704 -0.139756 -0.0650103 9.74331
3.753 -0.000457858 0.000951101 0.0139814 -0.164838 -0.0452118 9.93208
3.754 -0.011748 0.010025 0.00656162 -0.292125 -0.0711265 9.99276
3.755 -0.00417644 -0.00388268 0.0107295 -0.323916 -0.451626 10.0127
3.756 0.00116222 -0.00656934 -0.0211894 -0.27281 -0.119809 10.2298
3.757 -0.00268352 0.0163596 0.00429235 -0.268209 -0.107143 9.7737
3.758 0.00399882 0.00254994 0.0101275 -0.175778 -0.346003 10.1563
3.759 -0.0189108 -0.00895918 0.0119269 -0.0710161 -0.0127779 10.1259
3.76 0.00143055 0.00603128 -0.00594902 -0.185376 -0.127003 10.0891
3.761 0.00745634 0.0198657 -0.00133594 -0.0645616 -0.0630594 9.98579
3.762 -0.0126339 -0.00486869 -0.00310775 -0.254515 -0.251221 10.0252
3.763 -0.00702983 -0.00280608 0.00258188 -0.228031 -0.180435 10.0451
3.764 0.0203717 0.006698 -0.00387932 -0.349926 0.0994885 9.90153
3.765 -0.0165836 0.00478671 0.00261605 -0.388381 -0.311503 9.81521
3.766 -0.0192803 0.000939403 0.0105226 -0.357538 -0.108 9.7807
3.767 -0.00889013 0.00546008 0.00232051 -0.242514 -0.117329 10.0122
3.768 -0.00363074 0.0129297 0.00680739 -0.0630136 -0.247572 9.93011
3.769 0.00674402 0.00514398 0.00861258 0.0127365 -0.275748 9.92525
3.77 -0.00279317 0.00270189 0.0272156 -0.30167 -0.315825 9.77973
3.771 -0.000821175 0.0104619 -0.00400629 -0.123355 -0.128783 9.65548
3.772 -0.00307766 0.0138031 0.00780881 -0.221773 -0.480791 10.0623
3.773 -0.00013117 0.00204043 -0.00232154 -0.386357 -0.0898795 9.96919
3.774 0.0109693 0.00154097 0.00262764 -0.0128789 -0.316592 9.93466
3.775 0.000949266 0.0144788 0.00795699 -0.235638 0.0344212 9.92761
3.776 0.0103045 -0.00454322 0.0119139 -0.405163 -0.0851431 9.97718
3.777 0.00459264 0.0110968 0.0118844 0.0353051 -0.230507 10.1944
3.778 -0.00238059 0.00212856 0.0174721 -0.224739 -0.00140277 9.81011
3.779 -0.0115695 -0.00481157 0.000310322 -0.0896811 -0.417641 9.80556
3.78 -0.0188029 -0.0130014 0.0336094 -0.13006 -0.0231288 9.94672
3.781 0.0035543 0.00347702 0.00543257 -0.194678 0.0305097 9.99009
3.782 0.00379076 0.0046208 0.0192037 -0.202091 -0.167933 9.87984
3.783 0.0142331 0.0140871 0.0152279 -0.263181 -0.192308 10.1085
3.784 -0.00820995 0.00781552 0.0125078 -0.250313 -0.241622 10.0614
3.785 -0.00542487 0.0198292 0.00857884 -0.138795 -0.133249 9.96331
3.786 -0.00140785 0.00404494 0.0124786 -0.236307 -0.0887086 9.96048
3.787 -0.0160194 -0.00158187 0.0179956 -0.290034 -0.0413493 9.97227
3.788 -0.00975025 0.00102241 0.0162011 0.0352007 -0.0118531 9.95358
3.789 -0.00348307 0.0110953 -0.00475911 -0.194263 -0.347808 9.98398
3.79 0.00466765 -0.0175718 0.010978 -0.264345 -0.0780753 9.90182
3.791 0.00997053 -0.00277532 0.00986848 -0.268783 -0.160845 10.1219
3.792 -0.00827901 -0.00820852 0.00253553 -0.215846 -0.126699 9.96282
3.793 -0.00307459 0.00924895 0.0208015 -0.39472 -0.0965031 10.0326
3.794 0.0146556 0.0175421 0.00106124 -0.0332776 -0.148666 9.63177
3.795 -0.018831 0.00151629 0.0191751 -0.0199378 -0.332087 9.92157
3.796 -0.0181403 -0.00694682 -0.0060033 -0.183316 -0.0780051 9.94791
3.797 -0.00435394 0.00861187 0.00846824 -0.407666 -0.196494 9.83773
3.798 -0.0209871 9.43329e-05 0.0171435 -0.116134 -0.135237 9.98153
3.799 -0.00072024 0.00444842 0.0249151 -0.305164 -0.125855 9.884
3.8 -0.016131 0.00421963 0.000336718 -0.25761 -0.184057 9.94485
3.801 0.00588357 0.0174036 0.0256688 -0.40441 -0.26722 9.9106
3.802 7.08744e-05 -0.00317867 0.012623 -0.385166 0.00372291 9.9816
3.803 0.00717815 0.00349052 0.00440409 -0.137949 -0.331215 10.071
3.804 -0.000487201 0.00252349 0.00149697 -0.476761 -0.241352 10.0234
3.805 -0.00707464 -0.00270639 0.0174602 -0.360006 -0.354664 10.0854
3.806 -0.00184761 0.0184504 0.00688126 -0.345524 -0.199021 10.0109
3.807 0.000688771 0.0031578 0.0201463 -0.286026 -0.242193 10.0275
3.808 -0.00541606 0.00215741 0.0388102 -0.40511 -0.0515826 9.9072
3.809 0.0159035 -0.00190976 0.00227366 -0.291365 -0.293538 10.1366
3.81 -0.0168305 0.00386185 0.00914724 -0.191367 -0.0730819 10.1118
3.811 -0.00361768 0.0165162 0.00295629 -0.208487 -0.432413 9.93413
3.812 -0.00937027 -0.00139379 0.0189037 -0.16837 -0.36552 9.696
3.813 -0.00706956 0.0142494 0.0155057 -0.184586 -0.0529311 9.94278
3.814 0.000149454 0.00983578 0.0121254 -0.273545 -0.160584 10.0526
3.815 -0.0137723 0.0137335 -0.0123232 -0.398316 -0.410542 9.80182
3.816 0.0146642 0.000380443 0.0211211 -0.315592 -0.216362 9.97186
3.817 -0.0171584 -0.00407134 0.0146735 -0.603673 -0.214129 10.081
3.818 -0.0198884 0.00076681 0.00137854 -0.000199135 -0.141736 9.87104
3.819 0.00748999 -0.00166242 0.0250587 -0.438641 -0.210446 9.97366
3.82 -0.00380103 0.0126796 0.0225863 -0.121758 -0.19483 9.90431
3.821 -0.0109264 0.0173673 0.00988593 -0.0777812 -0.0222411 9.93254
3.822 -0.00967929 -0.0209166 0.0114901 -0.121811 -0.252678 9.93399
3.823 -0.0161842 -0.00756391 0.0155478 0.0393907 -0.191482 9.87004
3.824 0.000694248 0.00564866 0.0213616 -0.38628 -0.330911 9.83551
3.825 -0.00997919 0.00876408 0.0275288 -0.396474 -0.276166 10.0559
3.826 -0.00952666 0.0127016 0.00438089 -0.188876 -0.348632 9.77578
3.827 0.000572929 -0.00488297 0.00694106 -0.289514 -0.0243862 9.79666
3.828 0.00863786 0.0018643 -0.00193663 -0.25388 -0.329201 9.77476
3.829 0.000572866 0.00293036 0.012548 -0.277096 -0.197367 10.2002
3.83 -0.00245208 -0.00198358 0.0180943 -0.0978526 -0.342775 9.91604
3.831 -0.0179944 0.00316188 0.0197936 -0.413036 -0.377211 10.0625
3.832 -0.00946959 0.00918959 0.0235031 -0.121103 -0.355943 10.0136
3.833 -0.000542423 -0.0108702 0.0181211 -0.275157 -0.485743 9.75074
3.834 0.0102151 0.00456902 0.018012 -0.346344 -0.378582 9.99896
3.835 -0.0133038 -0.00198545 0.0180229 -0.397611 -0.176813 10.248
3.836 -0.0125913 0.00612145 0.0198447 -0.167107 -0.154322 10.0795
3.837 0.00496229 0.0153133 -0.0134261 -0.12355 0.0705085 9.84316
3.838 -0.0023408 0.000592998 0.0139371 -0.28366 -0.31071 9.69817
3.839 0.00898749 -0.0180563 0.0279858 -0.173507 -0.311052 9.90952
3.84 -0.0178544 -0.00369795 0.016353 -0.197645 -0.020551 9.80186
3.841 0.0014828 -0.00713533 0.000492016 -0.379127 -0.284215 9.99266
3.842 -0.00200343 -0.0033693 0.0183324 -0.293489 -0.169823 9.93833
3.843 0.00957528 0.0217287 0.00631318 -0.240087 -0.165215 10.1567
3.844 0.00308608 0.00631459 0.0110148 -0.446714 -0.133492 10.1193
3.845 -0.0275591 0.012611 0.0109861 0.0113805 -0.199319 10.0272
3.846 0.0162881 0.0202336 -0.00488404 -0.354707 -0.230529 9.66289
3.847 0.0161512 0.0140973 0.0110482 -0.160137 -0.0439347 9.80975
3.848 0.013024 0.0149822 0.0128325 -0.147939 -0.14126 9.8171
3.849 -0.0190207 0.000151204 -0.00136341 -0.274208 -0.21532 10.0837
3.85 0.0144916 -0.00394409 0.0221275 -0.0749742 -0.218164 10.1739
3.851 -0.0128564 0.0105131 0.0213449 -0.209546 -0.212672 9.98522
3.852 -0.0159325 0.0256315 0.0205858 -0.334415 -0.338087 9.8154
3.853 0.00241149 0.00387062 0.00479975 -0.135179 -0.178833 9.88756
3.854 0.000614202 0.00246938 0.0210579 -0.22883 -0.0512887 10.1864
3.855 0.0011946 0.0158579 0.0112239 -0.0187927 -0.179951 9.79612
3.856 0.00060429 3.10111e-05 -0.00382665 -0.279635 -0.232794 10.1195
3.857 0.0153259 0.00322539 -0.0100047 -0.232132 -0.30021 9.95387
3.858 -0.00572069 -1.74809e-05 -0.0100338 -0.417946 -0.464671 10.0006
3.859 -0.00511486 -0.0128017 0.0289532 0.00221527 -0.189008 9.93131
3.86 0.0089172 -0.00120822 0.00835288 -0.150931 -0.213799 9.89351
3.861 -0.00215383 0.00785964 0.0139664 -0.401933 -0.163937 10.1177
3.862 0.000864372 0.015566 0.0409379 -0.0916319 -0.388186 9.87183
3.863 0.00290506 0.00249752 0.00387988 -0.102434 -0.229923 9.86358
3.864 0.00915794 -0.0016825 0.000732031 -0.143038 -0.251067 9.99174
3.865 0.00271916 -0.00358903 0.00225274 -0.31949 -0.0936734 9.93066
3.866 0.0117412 0.0138875 0.0283088 -0.362195 -0.183803 9.76468
3.867 0.00146392 0.00798435 0.00512141 -0.0576205 -0.162372 10.2892
3.868 -0.00148041 0.00230984 0.0152255 -0.0644058 0.053904 10.037
3.869 -0.0174421 0.0172463 0.00419713 -0.197711 -0.252327 9.89025
3.87 0.000909643 0.0158072 0.014796 -0.0300559 -0.152823 9.70086
3.871 -0.00319148 0.00595845 -0.00759932 -0.20749 -0.123758 9.74163
3.872 0.00974588 -0.000324905 0.0100989 -0.392399 -0.139289 9.97673
3.873 0.0108154 0.00845201 0.00263047 -0.141396 -0.315179 9.94852
3.874 -0.0276778 -0.00812448 0.00755169 -0.303831 -0.329851 10.1458
3.875 0.000359318 0.0130133 0.00478054 -0.246754 -0.402596 9.84355
3.876 0.00885007 0.00829282 0.00559047 -0.191036 -0.0834253 9.94864
3.877 -0.00599639 0.0109567 -0.00488061 -0.197305 -0.140753 10.0059
3.878 -0.00329166 -0.00143744 -0.00596652 -0.230431 -0.407346 10.1325
3.879 0.0176478 0.00435315 0.00906356 0.0786856 -0.180098 9.84328
3.88 -0.0118724 0.00144081 0.00772205 -0.36035 -0.184607 9.90621
3.881 -0.014492 0.0204018 0.0184678 -0.379665 -0.294064 9.75485
3.882 -0.0182343 0.0162682 0.0155269 -0.320887 -0.239709 10.1841
3.883 -0.00894412 -0.0071353 0.0139596 -0.219515 -0.218482 10.0689
3.884 -0.0087679 -0.000302201 0.0244218 -0.429936 -0.18509 9.89437
3.885 0.00952215 0.00729997 0.0132974 -0.354151 -0.350234 10.1553
3.886 0.00178243 0.0126379 -0.00843105 -0.231288 -0.396409 9.84011
3.887 -0.00137254 -0.0059314 0.00989234 -0.330858 0.0233865 9.83633
3.888 0.0118343 0.00456963 0.016802 -0.31337 -0.175219 9.83647
3.889 -0.00012209 0.00465506 0.00321369 -0.159878 -0.310638 9.97858
3.89 -0.00782312 0.000309543 0.0185151 -0.117854 -0.225961 9.96019
3.891 -0.0109252 0.00342579 0.00474144 -0.242729 -0.592996 10.0632
3.892 -0.00891085 0.0109362 0.00938399 -0.174326 -0.18581 10.0646
3.893 -0.00415791 0.0243521 0.00433098 -0.455278 -0.288825 9.98889
3.894 -0.0100201 0.00164865 0.00149747 -0.398105 -0.180167 10.0485
3.895 -0.01604 -0.000215707 0.00871859 -0.224143 -0.19139 9.92217
3.896 -0.000154305 0.00700871 0.00602006 -0.177869 -0.185135 9.96743
3.897 0.0023223 -0.0122831 0.00680209 -0.206661 -0.155133 9.89806
3.898 -0.00838139 0.00652226 0.00166801 0.0611714 -0.317041 10.2626
3.899 -0.0178863 0.0185732 0.0273094 -0.182066 -0.090297 9.96506
3.9 0.0115413 -0.000657287 0.0240952 -0.198332 0.0303282 9.94888
3.901 0.0093324 0.0141188 0.0343816 -0.0947448 -0.292871 9.92215
3.902 -0.00102538 0.00640557 0.00577759 -0.617388 -0.198026 10.0494
3.903 0.0048051 0.00577168 -0.00667624 -0.135794 -0.0429277 9.76378
3.904 -0.0144823 0.00757705 0.00565002 -0.113517 -0.166705 9.98508
3.905 0.00966486 0.000671581 0.00543151 -0.225181 -0.0340722 10.0327
3.906 0.0138783 0.0118654 0.0153399 -0.161574 -0.43499 9.92237
3.907 0.00787968 0.0168327 0.0267843 -0.231426 -0.295305 10.1327
3.908 0.0121225 0.00653312 -0.00292029 -0.278462 -0.152397 9.85352
3.909 -0.00210113 0.00715089 0.0186904 -0.200576 -0.277874 9.83209
3.91 -0.0125145 0.00817382 0.0134559 -0.455568 -0.26641 9.95019
3.911 0.0185755 0.0198606 0.0102135 -0.115159 -0.163412 9.95163
3.912 -0.00600663 -0.00285678 0.0290375 -0.118043 -0.348801 9.96826
3.913 0.00831264 0.00120005 -0.00315831 -0.344089 -0.0632431 10.0989
3.914 -0.0126693 0.0159022 -0.00323202 -0.306512 -0.199708 9.83859
3.915 -0.0114596 0.0106961 0.0122282 -0.0546341 -0.26405 10.0298
3.916 -0.0028409 0.00346473 0.0134378 0.0116706 0.00827282 9.84046
3.917 -0.0131358 -0.00463672 0.0200883 -0.301007 -0.274751 10.0477
3.918 0.0153397 0.00520215 0.0181898 -0.168736 0.0599465 9.77031
3.919 -0.00847728 -0.00922388 0.00946803 0.00112918 -0.40834 9.85429
3.92 0.00467145 -0.000369638 0.0132539 -0.318105 -0.254449 10.2857
3.921 0.011592 0.0237292 -0.00313088 -0.329003 -0.0435558 10.156
3.922 -0.0152245 0.00805633 0.0254327 -0.196414 -0.15367 9.89063
3.923 -0.0106099 0.0228887 -0.00811346 -0.182035 -0.110334 9.80533
3.924 0.0108052 0.0120356 0.00671198 -0.314661 -0.165377 9.8131
3.925 -0.00789484 0.0126804 0.0249796 -0.123419 -0.194386 10.0709
3.926 0.00542514 0.000785484 0.0142458 -0.301846 -0.357245 9.82264
3.927 0.0153145 -0.00516112 0.0308617 -0.310296 -0.17076 9.934
3.928 0.00613358 0.0297479 0.0300064 -0.161101 -0.299234 9.82866
3.929 0.00158233 0.0234087 -0.00202967 -0.218018 0.0383546 9.89137
3.93 0.00686112 0.00130085 0.0174695 -0.218971 -0.303116 9.99995
3.931 -0.00609325 0.0180657 0.0209448 -0.285071 -0.408647 10.0183
3.932 0.00431951 0.0111472 -0.00883483 -0.296763 -0.333446 9.9931
3.933 -0.0240664 -0.00208412 0.0251527 0.00784426 -0.199641 9.95953
3.934 0.0193214 -0.00287418 -0.0100986 -0.186224 -0.109703 10.0734
3.935 0.00492318 0.00229151 0.00795968 -0.115335 -0.164949 9.96224
3.936 0.00708851 0.0036951 0.0081954 -0.429904 -0.329297 9.78723
3.937 -0.00556305 0.00194944 0.0217276 -0.292813 0.00275593 9.95458
3.938 0.00154068 0.00803516 0.000983927 -0.405971 -0.398464 10.0987
3.939 -0.0167303 -0.0109504 0.00404448 -0.387023 -0.174603 9.85464
3.94 -0.00494396 -0.00460033 0.0240951 -0.190144 -0.123491 10.0224
3.941 0.00280044 -0.00645979 0.0276884 -0.19169 -0.232481 10.0635
3.942 -0.00161381 0.0292731 0.0116673 -0.296876 -0.209404 10.0826
3.943 0.00490735 0.000772861 0.00165594 -0.215127 -0.322019 9.89827
3.944 -0.00671484 0.0150785 -0.00411467 -0.19476 -0.325959 10.0058
3.945 0.00513917 0.0122505 0.0132475 -0.0296839 -0.305295 10.0061
3.946 -6.43478e-05 0.0114736 0.0281258 -0.257478 -0.134204 10.009
3.947 0.00210213 -0.00489647 0.0160935 -0.077197 -0.149048 9.99763
3.948 -0.00297679 -0.00364175 0.0355489 -0.202647 -0.106359 9.77501
