t wx wy wz ax ay az
15.234 -0.0348862 -0.0406145 -0.0103347 -3.42266 4.13063 9.05166
15.235 0.0511057 0.0279661 -0.00353131 7.45878 -6.48051 9.74991
15.236 -0.043068 -0.00606188 0.00498375 -0.275848 6.25942 12.6886
15.237 -0.00363937 0.053845 -0.0102267 4.67232 -4.45249 18.6882
15.238 -0.0241391 0.0486467 -0.000993327 -0.0409385 -0.119395 -0.0957315
15.239 -0.0400096 0.0279218 -0.000969328 2.54931 -0.32914 19.066
15.24 -0.0199107 0.0327665 0.00977667 2.28103 -2.47032 5.12077
15.241 -0.00482701 0.0578595 0.01194 2.10644 -1.92426 2.39861
15.242 -0.0569 -0.0125839 0.00237007 -1.33341 2.15854 6.7966
15.243 0.0303403 0.0507751 -0.0114847 7.45647 -6.95966 10.8576
15.244 -0.0573434 -0.00476037 -0.0113965 -3.81354 4.19912 9.87463
15.245 0.0322528 0.0597485 0.00892016 7.34202 -6.63834 10.1109
15.246 -0.0591089 -0.023853 -0.0116609 -3.31735 4.2015 9.2373
15.247 0.0379689 0.0586564 -0.00096191 7.45212 -6.65818 10.1374
15.248 -0.0521917 -0.00486416 0.00230844 -3.3828 4.23189 9.26364
15.25 -0.0463591 -0.00830502 0.0227424 -3.50949 4.29768 9.10957
15.251 0.0389058 0.0462035 0.00628146 7.1222 -6.55519 10.0882
15.252 -0.0554833 -0.00241978 0.000196807 -3.53597 4.02861 9.02208
15.253 0.0248248 0.048987 0.0018845 7.23427 -6.53731 9.9945
15.254 -0.0655438 -0.00186279 0.010342 -3.345 4.16585 9.26574
15.255 0.0298525 0.045984 -0.00942965 7.11581 -6.69488 9.78905
15.256 -0.05556 -0.0163799 0.018478 -3.5186 4.17869 9.20169
15.257 0.0323713 0.036666 -0.000871076 7.48116 -6.53645 9.92511
15.258 -0.0304211 -0.023012 -0.0201385 -3.41391 4.22428 9.09655
15.259 0.0326843 0.0254176 0.0125537 7.08596 -6.38301 9.79376
15.26 -0.0507688 -0.0490695 -0.000276671 -3.59286 4.04118 9.12894
15.261 0.0562366 0.0290099 0.0183162 7.47339 -6.29237 10.0671
15.262 -0.0433388 -0.0417538 0.00157557 -3.6126 4.32422 9.0375
15.263 0.0531408 0.0417115 -0.00781906 7.06533 -6.44234 9.82981
15.264 -0.0312496 -0.0260192 0.00283586 -3.59049 4.20462 9.06615
15.265 0.0655422 0.0258961 0.00219152 7.23113 -6.43004 10.1375
15.266 -0.0261968 -0.0435917 -0.00107459 -3.28976 4.07263 9.23262
15.267 0.0458177 0.0291261 0.00769257 7.13536 -6.69612 9.89339
15.268 -0.0405515 -0.0630479 0.00562808 -3.69915 4.01501 9.1355
15.269 0.05546 0.0273025 -0.00437409 7.28833 -6.3987 9.78588
15.27 -0.0200956 -0.0514975 -0.00541519 -3.22594 4.05874 9.10947
15.271 0.0371088 0.0218935 -0.0212547 7.40003 -6.52405 9.69316
15.272 -0.0335398 -0.0478825 0.000341711 -3.46166 4.21994 9.17418
15.273 0.072969 0.0190571 0.0125794 7.25287 -6.53116 10.2775
15.274 -0.0108208 -0.059505 -0.00916596 -3.4371 4.20583 8.99697
15.275 0.0977185 0.0323197 0.00151316 7.41858 -6.44615 10.0623
15.276 -0.020511 -0.0431279 0.028715 -3.31872 3.99439 9.04847
15.277 0.0534094 0.011104 -0.000487002 7.42183 -6.45636 10.0258
15.278 -0.0189845 -0.0521477 0.00239296 -3.42004 3.96651 9.14931
15.279 0.0606073 0.0108498 -0.00645351 7.25292 -6.58503 9.74996
15.28 -0.0544071 0.0124246 -0.00621121 0.457433 7.04129 13.6937
15.281 -0.0191072 0.064145 0.00536423 4.37121 -4.30841 17.7497
15.282 -0.0155724 0.0385237 -0.0038878 -0.108826 -0.252033 -0.209751
15.283 -0.0381131 0.00543754 0.00598803 2.66155 -0.531439 18.9164
15.284 -0.0197678 0.0336199 0.00407652 2.31132 -2.13725 4.98135
15.285 0.0156268 0.0213222 -0.00788817 2.40131 -1.9282 2.21215
15.286 -0.0755991 -0.00855948 0.0137662 -1.36304 2.19556 6.72682
15.287 0.0154694 0.0433739 -0.00505196 7.54864 -7.14979 10.7659
15.288 -0.0496307 0.00551412 0.00802707 -3.85292 4.46061 9.67001
15.289 0.0338963 0.0470888 -0.00100183 7.60862 -6.80567 10.1123
15.29 -0.0534835 -0.01428 0.00600579 -3.39408 4.48056 9.31524
15.291 0.0418584 0.0766463 -0.0160266 7.27508 -6.49725 10.0857
15.292 -0.0598675 -0.0292908 -0.0107617 -3.38268 4.11654 9.40555
15.293 0.0366853 0.0580631 -0.00451688 7.41146 -6.38859 10.0358
15.294 -0.0500229 -0.0311119 0.00197175 -3.30888 4.13327 9.57135
15.295 0.0232434 0.0470918 0.0023283 7.19065 -6.77884 9.98767
15.296 -0.0633306 -0.0217768 0.00269973 -3.55102 4.1058 9.17425
15.297 0.0316963 0.0397399 -0.00764613 7.54698 -6.74886 10.0504
15.298 -0.0424264 -0.0255726 0.00434066 -3.5252 4.19991 9.19086
15.299 0.0413709 0.0446698 0.00333145 7.10023 -6.58247 9.94587
15.3 -0.0342117 -0.0149728 -0.0164357 -3.45896 4.40658 9.51098
15.301 0.0397234 0.0440104 0.014019 7.16612 -6.51456 9.79179
15.305 0.0368243 0.0329308 0.00817962 7.07686 -6.65443 9.84004
15.306 -0.0395595 -0.04249 -0.00226364 -3.25633 4.08779 9.23481
15.307 0.0368849 0.0377871 0.00712838 7.32185 -6.32187 9.80229
15.308 -0.038202 -0.0348028 0.00512649 -3.40115 4.07555 9.19947
15.309 0.0457603 0.0334227 -0.00581252 7.13483 -6.71049 9.90932
15.31 -0.0381584 -0.0330296 0.0101899 -3.36448 4.17545 9.30208
15.311 0.0543485 0.0133401 -0.0182192 7.08656 -6.51351 10.1026
15.312 -0.0292042 -0.0375521 -0.00139713 -3.5237 4.1775 9.43124
15.313 0.0634354 0.0188705 -0.019978 7.08151 -6.63097 9.88423
15.314 -0.024136 -0.0480594 -0.00317847 -3.41193 4.23832 9.4514
15.315 0.0659816 0.0165921 -0.0165904 7.33195 -6.7596 10.0451
15.316 -0.0374685 -0.035112 -0.00101055 -3.36745 4.08768 9.08455
15.317 0.068623 0.0331523 0.00306556 7.0728 -6.40213 9.73498
15.318 -0.0328106 -0.0476951 0.00253926 -3.46036 4.12384 9.1004
15.319 0.0494249 0.0225132 -0.00701735 7.3677 -6.51084 10.0084
15.32 -0.0368379 -0.0494989 0.0121304 -3.52085 4.19969 9.42799
15.321 0.049112 0.0156218 -0.00470195 7.42364 -6.71785 10.0473
15.322 -0.0551904 -0.00435645 -0.0101186 0.540922 6.89822 13.4818
15.323 -0.00778919 0.0324156 0.0186159 4.37602 -4.34223 17.7126
15.324 -0.0067026 0.0564255 -0.00137947 -0.476492 -0.0850198 -0.470639
15.325 -0.0343007 0.0413777 0.00384968 2.57263 -0.345483 18.9545
15.326 -0.00729674 0.0239779 0.0100509 2.2639 -2.55095 5.10468
15.327 -0.00169174 0.0383885 -0.00469156 2.19887 -1.9711 2.36081
15.329 -0.000574151 0.0193866 -0.00776255 2.50917 -2.28984 4.9545
15.33 -0.0324098 0.0121375 -0.0127847 -0.0104013 -0.107105 0.134817
15.331 0.0118006 0.0362531 -0.0021547 4.23782 -1.92563 27.8284
15.332 -0.00244343 0.017911 -0.018365 1.32489 -0.813606 0.737371
15.333 -0.00823608 0.0184592 -0.00880425 -0.244919 -0.0811654 0.148165
15.334 -0.0122766 0.0149241 0.00650428 4.91826 -2.58484 27.6782
15.335 -0.0205061 0.0138574 -0.0146833 1.293 -0.84594 0.935696
15.336 -0.0301224 0.0166429 -0.00326873 -0.235841 -0.0669754 0.154207
15.337 -0.00695012 0.00576798 0.0153115 4.629 -2.38329 27.7895
15.338 -0.0146668 -0.00142585 -0.0264891 1.32785 -0.892547 1.029
15.34 -0.0573683 -0.0394813 0.00929715 -0.647272 1.57514 6.85257
15.341 0.0382244 0.0615167 -0.0109567 7.79252 -7.00549 10.996
15.342 -0.0424694 -0.0146903 0.00830431 -3.72228 4.36462 9.95703
15.343 0.027578 0.0154677 -0.00954661 7.33868 -6.73214 10.3189
15.344 -0.0427346 -0.0239029 0.0107506 -3.7112 4.1666 9.4904
15.345 0.0435174 0.0219097 -0.00202594 7.52487 -6.58048 10.007
15.346 -0.0504592 -0.0570864 0.0264281 -3.31152 4.15967 9.3524
15.347 0.0547369 0.0164244 0.00595171 7.43046 -6.54272 10.2344
15.348 -0.0492107 -0.0337717 0.015384 -3.59935 4.2638 9.18578
15.349 0.0399846 0.032901 -0.0055407 7.37308 -6.72301 9.9195
15.35 -0.0265737 -0.0532391 0.013077 -3.38492 4.22036 9.47512
15.351 0.0308491 0.0339223 0.00978409 7.3775 -6.36505 9.97484
15.352 -0.0497908 -0.0406279 -0.00643744 -3.32776 4.072 9.22641
15.353 0.0465019 0.0207648 0.0119039 7.48704 -6.58396 9.87389
15.354 -0.0483364 -0.0354238 -0.0121189 -3.51144 3.78446 8.93138
15.355 0.0617267 0.0180499 -0.0171323 7.25529 -6.63908 10.12
15.356 -0.0424744 -0.0426319 -0.0142304 -3.40041 4.41012 9.16133
15.357 0.056163 0.0155349 -0.0148456 7.30316 -6.63514 9.75853
15.358 -0.029716 -0.0538784 0.0076627 -3.42396 3.88849 9.4326
15.359 0.072149 0.00788961 0.00499211 7.33944 -6.48572 9.82767
15.36 -0.0125548 -0.0551428 0.00221131 -3.36848 4.02376 9.12467
15.361 0.0903023 0.0232601 0.0042248 7.04359 -6.57865 9.98856
15.362 -0.0340637 -0.044051 -0.00828869 -3.47558 3.9602 9.14356
15.363 0.0521553 0.00954379 -0.00415163 7.15288 -6.51437 9.84077
15.364 -0.0624389 0.00233512 0.00239132 -0.0813134 6.26759 12.8761
15.365 -0.00178442 0.021654 0.0146149 4.62188 -4.56697 18.6253
15.366 0.000673068 0.0306158 -0.000687061 -0.169859 -0.407599 -0.040095
15.367 -0.0271317 -0.0113576 0.00231052 -0.0192467 1.10621 5.7269
15.368 0.0187924 0.0577259 -0.0106276 7.57057 -6.40168 10.2496
15.369 -0.0660083 -0.0176309 0.0212317 -3.44117 4.34918 9.55166
15.37 0.03091 0.0611105 -0.0118568 7.41367 -6.40919 10.2625
15.371 -0.0715966 -0.0166977 0.0104148 -3.69732 4.27007 9.42913
15.372 0.0384632 0.0329026 0.00552544 7.44992 -6.68925 10.1529
15.373 -0.0324128 -0.0361287 -0.00523931 -3.42178 4.04948 9.25403
15.374 0.045242 0.0386582 -0.00944741 7.26534 -6.64627 10.1108
15.375 -0.0408505 -0.0259216 0.0122826 -3.50449 3.8465 9.30723
15.376 0.0399597 0.0278838 -0.00981799 7.43714 -6.5754 10.0382
15.377 -0.0487159 -0.00830861 0.00870979 -3.22592 4.01349 9.15517
15.378 0.0376628 0.0290435 0.0108099 7.34724 -6.75095 10.0218
15.379 -0.0370069 -0.0344622 -0.00795782 -3.33347 4.26668 8.9986
15.38 0.0279652 0.0125704 0.00717226 7.29472 -6.64973 9.86873
15.381 -0.0580451 -0.0312383 0.0189413 -3.71385 4.26847 9.40748
15.382 0.044957 0.0132359 0.00213974 7.18275 -6.48609 10.1132
15.383 -0.022787 -0.0278822 -0.00225405 -3.38366 3.9975 9.33371
15.384 0.0343137 0.0078753 0.000263432 7.23369 -6.38385 10.0257
15.385 -0.0583026 -0.0502727 0.0177735 -3.67253 4.19524 9.34183
15.386 0.0546665 0.0286844 0.00377603 7.26777 -6.54677 9.99925
15.387 -0.0207095 -0.0394093 0.0114613 -3.57673 3.98017 9.28321
15.388 0.0565747 0.0243828 0.00251444 7.37974 -6.43353 10.0749
15.393 -0.0495454 0.000946659 0.00964469 -3.08763 3.6943 8.77708
15.396 0.0345389 0.0480312 -0.00108616 7.4586 -6.18717 9.5889
15.397 -0.0613865 -0.00259288 0.0197949 -3.67324 4.01394 9.28693
15.398 0.0375202 0.0395464 0.0189638 7.28896 -6.73342 9.94564
15.399 -0.0451015 -0.00903244 0.0143305 -3.33632 4.01448 9.31642
15.4 0.053626 0.0572555 -0.00586294 7.43207 -6.79213 9.96524
15.401 -0.0505715 -0.0342994 -0.00914479 -3.42954 4.11117 9.06357
15.402 0.043945 0.0277341 -0.0027929 7.25007 -6.42782 10.032
15.403 -0.0425588 -0.0105826 0.000662958 -3.46485 4.09755 9.32802
15.404 0.0593151 0.0481049 0.0111194 7.33363 -6.77781 10.0832
15.405 -0.0349683 -0.0331945 0.00364466 -3.50075 4.20502 9.04455
15.406 0.0204795 0.024531 0.0184127 7.42453 -6.32635 10.0521
15.407 -0.0243726 -0.0236692 -0.00537227 -3.45159 4.14073 9.06575
15.408 0.0423266 0.0298433 0.0025647 7.25858 -6.68722 9.61426
15.409 -0.0280801 -0.0228734 0.0195447 -3.52575 4.11813 9.09879
15.41 0.0577319 0.0378964 -0.0184417 7.1625 -6.61773 9.66319
15.411 -0.0311726 -0.0424012 -0.00989849 -3.52122 4.30425 9.06377
15.412 0.0603232 0.0322042 -0.00839623 7.35023 -6.75407 9.95592
15.413 -0.0360741 -0.0454242 0.0240694 -3.22579 4.19504 9.46878
15.414 0.0585136 0.0236982 -0.00223893 7.47889 -6.56757 10.1331
15.415 -0.0529555 0.0152073 0.0179695 -0.129972 6.30277 12.714
15.416 -0.000747522 0.0421863 0.0148523 4.6975 -4.37991 18.5487
15.417 -0.0118697 0.0665425 -0.00470081 -0.138704 -0.349493 -0.121718
15.418 -0.0657532 -0.0101109 0.00391556 0.189446 0.68383 5.60249
15.419 0.0118711 0.0545413 0.0110227 7.76805 -6.53171 10.3112
15.42 -0.0559076 -0.00942911 0.00714231 -3.41508 4.2075 9.42251
15.421 0.018406 0.0706258 -0.00463174 7.29083 -6.70531 10.0179
15.422 -0.059393 -0.039278 0.00127338 -3.25954 4.23464 9.29106
15.423 0.0266 0.060279 0.00308455 7.50686 -6.44846 10.04
15.424 -0.0714306 -0.0020712 -0.0123476 -3.32766 4.19586 9.23029
15.425 0.0134674 0.0605626 -0.00830393 7.18564 -6.64021 9.78457
15.426 -0.0604394 -0.0102586 0.0010018 -3.27337 4.12201 9.24717
15.427 0.0314244 0.0259604 -0.0210464 7.2579 -6.65163 10.0989
15.428 -0.0512282 0.00159283 -0.0119081 -3.64815 4.14967 9.13483
15.429 0.0264807 0.0525634 0.014028 7.1756 -6.51284 9.73841
15.43 -0.0461967 -0.00748429 -0.00272509 -3.28793 4.06626 9.24938
15.431 0.0317398 0.0473226 -0.0134885 7.37658 -6.51929 9.92923
15.432 -0.0537563 -0.0130757 0.0100375 -3.49919 4.05549 9.32641
15.433 0.0517799 0.0330871 -0.00211391 7.27246 -6.73196 9.7808
15.434 -0.0645067 -0.00454526 0.00587307 -3.51826 4.18156 9.17475
15.435 0.0438007 0.0517507 -0.0193095 7.27692 -6.72479 9.81977
15.436 -0.0474009 -0.0322179 -0.00084942 -3.41373 4.15758 9.15352
15.437 0.039106 0.021191 0.00952766 7.06321 -6.58002 9.83553
15.438 -0.0395259 -0.0292594 0.00909977 -3.41981 4.07467 9.17904
15.439 0.0582461 0.044669 -0.0134438 7.09837 -6.51136 9.84905
15.44 -0.0406117 -0.0188889 0.00505414 -3.50003 4.04764 9.05207
15.441 0.0351227 0.0369637 0.00936778 7.19019 -6.58526 9.78103
15.442 -0.0262527 -0.0454397 -0.00198724 -3.61612 4.1301 9.22806
15.443 0.0468221 0.0301826 -0.00357856 7.29901 -6.45553 10.0751
15.444 -0.0349483 -0.0441192 0.00806424 -3.45772 4.30622 9.19297
15.445 0.0451413 0.0277413 0.00326333 7.50229 -6.43252 9.7769
15.446 -0.0298736 -0.0473284 0.0121836 -3.57004 4.07338 9.34768
15.447 0.0596237 0.0159109 -0.017157 7.27189 -6.39946 9.8795
15.448 -0.0440573 -0.0400075 -0.00487395 -3.60646 4.13344 9.30292
15.449 0.0556999 0.0302783 -0.00656625 7.24964 -6.74287 9.73322
15.45 -0.0243532 -0.0368973 -0.0120549 -3.39899 4.25858 9.32207
15.451 0.0410267 0.0236923 -0.0212881 7.12544 -6.64727 10.0553
15.452 -0.0064793 -0.032838 -0.00496975 -3.40184 4.08702 9.16015
15.453 0.052251 -0.000903042 -0.00825886 7.3849 -6.532 9.59704
15.454 -0.0245963 -0.0465802 -0.00327793 -3.26874 4.26913 9.13196
15.455 0.0587035 0.0342032 0.00953621 7.2513 -6.54122 9.96731
15.456 -0.0303681 -0.0259007 0.00888828 -3.36294 4.05505 8.98166
15.457 0.0553076 0.0202586 -0.0152636 7.28806 -6.57415 9.73595
15.458 -0.0341325 -0.0401479 -0.00128879 -3.32456 4.1998 9.23229
15.459 0.0696418 0.0169978 -0.0213182 7.21196 -6.47731 10.1099
15.46 -0.0358889 -0.0147567 -0.00463702 0.927239 6.81792 13.7537
15.461 -0.0252996 0.0282293 0.00503716 4.21779 -4.49911 17.5506
15.462 -0.032314 0.0302219 -0.0075624 -0.372107 -0.232749 -0.0371447
15.463 -0.0367893 0.0217844 -0.00859056 2.66999 -0.613537 18.9893
15.464 -0.0351086 0.037637 0.00291322 2.17956 -2.09305 4.96762
15.465 -0.0151707 0.0262559 -0.00563978 2.50456 -2.04507 2.46154
15.466 -0.0760162 -0.0123398 0.0276114 -1.07661 2.18985 6.92667
15.467 0.014721 0.0450806 0.0153155 7.53416 -7.04933 10.815
15.468 -0.0634204 -0.019736 0.00506692 -3.57762 4.3798 9.83014
15.469 0.0289079 0.0469493 -0.00113398 7.48952 -6.69251 10.0544
15.47 -0.056781 -0.0075 -0.000920702 -3.52739 4.12937 9.43222
15.471 0.0203134 0.0385786 -0.00146672 7.49328 -6.72665 9.85399
15.472 -0.0475032 -0.000993543 0.00218236 -3.57347 3.96771 9.00299
15.473 0.0174757 0.0508034 -0.0166665 7.36911 -6.49637 9.89452
15.474 -0.0406706 -0.0126292 -0.00179787 -3.3937 4.37105 8.88319
15.475 0.0269633 0.0391293 0.00503687 7.32879 -6.4962 9.89207
15.476 -0.0524806 -0.00505907 0.0194415 -3.48082 3.85465 9.19373
15.481 0.0253897 0.027846 0.000752809 7.55917 -6.55763 10.0599
15.482 -0.03996 -0.0242997 0.0244654 -3.64136 4.50105 9.21871
15.483 0.0289364 0.0319154 -0.00780991 7.29007 -6.30854 9.83627
15.484 -0.0517156 -0.0378507 0.0101318 -3.66542 4.11047 9.02278
15.485 0.0402338 0.0307201 -0.0119477 7.30379 -6.48069 9.89326
15.486 -0.0228904 -0.0457758 -0.0068033 -3.49183 4.16314 9.1709
15.487 0.0436207 0.0476791 -0.00229362 7.33561 -6.3968 9.75863
15.488 -0.045805 -0.0414697 -0.0133167 -3.41058 3.95101 9.34044
15.489 0.0630386 0.0402585 0.0247163 7.27466 -6.61902 9.87739
15.49 -0.0387718 -0.0311847 0.0126552 -3.38654 3.90476 9.34564
15.491 0.0623993 0.0241239 -0.0045019 7.43565 -6.65761 9.84834
15.492 -0.033475 -0.0461668 0.0051223 -3.5056 4.31079 9.09644
15.493 0.0508836 0.0260859 0.00129779 7.36352 -6.43503 9.96315
15.494 -0.0181885 -0.0547107 -0.00402156 -3.37366 4.26306 9.44939
15.495 0.0573003 0.0336501 -0.00564392 7.43666 -6.67673 9.92376
15.496 -0.0201883 -0.0532437 -0.0154634 -3.62522 4.13494 9.01962
15.497 0.0600607 0.0222592 0.00773079 7.14831 -6.43326 10.0101
15.498 -0.0366191 -0.0601603 -0.006572 -3.33626 4.07816 9.41309
15.499 0.0577427 0.0301627 0.00564751 7.29465 -6.55134 9.7424
15.5 -0.0272675 -0.0549411 -0.00328795 -3.48098 4.26334 9.15582
15.501 0.0759581 0.0169093 -0.00392021 7.34396 -6.51681 9.95738
15.502 -0.044918 0.0141838 0.00662071 0.487631 6.62299 13.867
15.503 -0.00635757 0.0403661 0.00405259 4.32439 -4.33953 17.8241
15.504 -0.000952872 0.0247467 -0.00297179 -0.367116 -0.155722 -0.180648
15.505 -0.063802 0.00380225 0.00992774 0.0324095 0.809365 5.6671
15.506 0.0139467 0.057496 0.00233827 7.54939 -6.46697 10.2652
15.507 -0.0521111 -0.00351659 0.0124282 -3.32989 4.37115 9.50359
15.508 0.0267038 0.0411957 -0.00890296 7.19405 -6.33729 9.86724
15.509 -0.046485 0.00826178 -0.0100919 -3.57809 4.33057 9.31721
15.51 0.0053032 0.0510052 -0.0164694 7.33995 -6.36468 10.1962
15.511 -0.0517513 -0.014871 -0.0068922 -3.39071 4.05871 9.10938
15.512 0.0379784 0.0645075 -0.00860203 7.34785 -6.45466 10.0608
15.513 -0.0653385 -0.0300885 -0.00451124 -3.27214 4.0843 9.25094
15.514 0.0279397 0.0281016 -0.0203245 7.36963 -6.4804 9.8298
15.515 -0.0530851 -0.00622065 0.0177387 -3.57259 4.07169 9.08294
15.516 0.0430219 0.0688952 -0.00736782 7.40258 -6.34592 10.0678
15.517 -0.0483724 -0.00893153 0.00343648 -3.40442 3.96287 9.28491
15.518 0.0301673 0.0575756 -0.0205979 7.29412 -6.81667 10.0151
15.519 -0.0530446 -0.0140257 0.00868535 -3.54704 4.329 8.93916
15.52 0.0396648 0.0458691 0.013065 7.13521 -6.75415 9.94218
15.521 -0.0287945 -0.0285194 -0.00124405 -3.4871 4.43218 9.11001
15.522 0.0427419 0.0487264 0.0147561 7.35387 -6.57421 10.118
15.523 -0.0525158 -0.0227855 0.00401557 -3.42044 4.04467 9.30446
15.524 0.0537134 0.0255092 0.00234557 7.38719 -6.66472 9.82193
15.525 -0.0586646 -0.0354591 0.013466 -3.39107 4.16125 9.07643
15.526 0.0368422 0.0399465 -0.00690584 7.31807 -6.5302 9.80093
15.527 -0.0476818 -0.0376454 -0.0127085 -3.30259 4.22391 9.2108
15.528 0.0423278 0.0261853 -0.0108097 7.34612 -6.5513 9.9314
15.529 -0.0409667 -0.0214634 0.0265179 -3.26486 4.07627 9.30002
15.53 0.0546236 0.0326254 -0.0105393 7.18987 -6.5269 9.88753
15.532 0.0644779 0.0257751 -0.00237252 7.25774 -6.69908 9.73737
15.533 -0.0212541 -0.0390159 0.0027564 -3.45321 4.14523 9.13231
15.534 0.0358483 0.0364374 -0.00293365 7.25047 -6.69665 9.93492
15.535 -0.0292458 -0.0421167 0.0196965 -3.58655 4.03012 9.34971
15.536 0.049633 0.0252888 -0.0128402 7.24848 -6.55569 9.92029
15.537 -0.038115 -0.0501514 -0.00835043 -3.62093 4.12396 9.07263
15.538 0.0774708 0.0245275 0.0110214 7.21708 -6.77022 9.96494
15.539 -0.0288412 -0.0506924 0.00168969 -3.38926 4.18078 9.01696
15.54 0.0713199 0.00155834 -0.00391074 7.32965 -6.74517 9.97746
15.541 -0.0137065 -0.043602 0.0236213 -3.38088 4.07925 9.13754
15.542 0.0623625 0.0198368 0.0184616 7.17622 -6.38691 10.1581
15.543 -0.0155448 -0.04938 0.00822497 -3.65353 4.15246 9.07187
15.544 0.0152505 0.035636 -0.0107692 8.8535 -3.82719 14.3934
15.545 -0.0515598 -0.00751053 0.0104267 -2.43238 3.28441 7.24823
15.546 -0.00296245 0.0657502 0.00926549 6.85599 -6.29729 8.85008
15.548 0.0172784 0.0309307 -0.0114858 6.90354 -6.54475 9.60366
15.549 -0.0673902 -0.00429813 -0.0181539 -3.14235 4.06827 9.12072
15.55 0.0553129 0.0508932 -0.00105773 7.35767 -6.51392 9.69831
15.551 -0.0537523 -0.0207358 0.00879949 -3.35958 4.20832 9.13741
15.552 0.0507873 0.0494126 0.0129594 7.1882 -6.58037 9.8692
15.553 -0.0504698 -0.0388495 -0.00791032 -3.41718 3.98753 9.08024
15.554 0.0281263 0.0528765 0.00516823 7.32406 -6.49381 9.84479
15.555 -0.069715 -0.0354198 0.018435 -3.46176 4.33501 9.31688
15.556 0.040381 0.0447516 -0.00581723 7.46723 -6.45133 9.90476
15.557 -0.0423675 -0.0163785 0.015985 -3.53504 4.43979 9.42738
15.558 0.0283663 0.0559794 0.00698993 7.34486 -6.38465 9.98499
15.559 -0.0524681 -0.0276139 -0.0177212 -3.54572 4.13627 9.16609
15.56 0.0311718 0.0218106 -0.0137166 7.07173 -6.51883 9.9596
15.561 -0.0337971 -0.0347825 -0.00909398 -3.15567 4.16922 9.25166
15.562 0.0481093 0.0149505 0.00334314 7.41956 -6.40155 10.0779
15.563 -0.028384 -0.0302634 -0.00291747 -3.55046 4.10272 9.25648
15.564 0.0510565 0.032876 0.00497064 7.2417 -6.51898 9.8341
15.565 -0.0368198 -0.0445312 0.00202199 -3.37833 4.20716 9.2519
15.566 0.032071 0.0389477 -0.0113137 7.06324 -6.35364 9.6568
15.567 -0.0171253 -0.0397477 -0.0063819 -3.48202 4.08301 9.23401
15.568 0.0498454 0.0340159 0.0285298 7.47108 -6.47219 9.94342
15.569 -0.0608564 -0.00954236 0.00229239 -1.46144 5.68075 11.4547
15.57 0.0480657 0.0489625 0.00358962 6.60387 -6.11397 9.2579
15.571 -0.0565366 -0.0264157 0.0102609 -3.42531 3.88254 8.71661
15.573 -0.0487892 -0.00967023 -0.000419315 -3.30145 4.12494 9.1963
15.574 0.0419151 0.0429193 0.00369146 7.25984 -6.64121 9.78973
15.575 -0.0470478 -0.0499267 0.0255652 -3.04206 4.00318 9.06815
15.576 0.0209265 0.0495417 -0.00429691 7.08539 -6.72554 9.87061
15.577 -0.0493912 -0.0361303 -0.00158826 -3.57679 3.97339 9.25535
15.578 0.0467788 0.0221429 -0.0178038 7.2715 -6.66849 10.0804
15.579 -0.0307888 -0.05139 0.0239424 -3.34776 3.98215 9.22733
15.58 0.0426507 0.0324618 -0.00645765 7.27891 -6.67823 9.79343
15.581 -0.0402047 -0.0315279 0.00461797 -3.34721 4.09588 9.24273
15.582 0.0462112 0.0133524 0.00412942 7.55997 -6.84717 9.91333
15.583 -0.0431635 -0.0337663 0.00438832 -3.2797 4.18383 9.35283
15.584 0.0432799 0.0273257 0.00954514 7.25141 -6.58009 9.97092
15.585 -0.0579773 0.00178467 -0.00378939 -1.26409 5.71862 11.4321
15.586 0.0362255 0.0633729 -0.0102078 6.56396 -6.30733 8.66323
15.587 -0.044472 -0.0166654 0.0163438 -3.36716 3.99266 8.62489
15.588 0.0229533 0.0443314 0.00427375 7.21382 -6.47272 9.59764
15.589 -0.0565492 -0.0228627 0.01177 -3.34985 3.99753 9.15534
15.59 0.0319176 0.0481134 -0.00605666 7.19919 -6.47688 9.8889
15.591 -0.0512049 -0.0113451 0.00706938 -3.23035 4.2404 9.10817
15.592 0.0467747 0.0591488 0.0218848 7.23802 -6.7383 10.0975
15.593 -0.0526671 -0.0136406 0.0255333 -3.55079 4.04884 9.06311
15.594 0.0173307 0.0259553 -0.0049388 7.10663 -6.57607 9.78043
15.595 -0.036542 -0.0294466 0.00818488 -3.42955 4.08807 9.25514
15.596 0.0588347 0.053075 -0.00233055 7.4172 -6.52093 9.72943
15.597 -0.0363289 -0.0203651 -0.00916696 -3.46352 4.15015 9.37664
15.598 0.0318316 0.0493329 -0.0138231 7.079 -6.53059 9.97299
15.599 -0.0598371 -0.0302203 -0.0246745 -3.58113 4.12024 9.31918
15.6 0.0515864 0.0175249 0.000331823 7.04713 -6.65837 9.96742
15.601 -0.0372683 -0.028233 -0.00349845 -3.38108 4.18061 9.21356
15.602 0.0302086 0.0355816 -0.00680835 7.51046 -6.52873 9.97457
15.603 -0.0453836 -0.0347317 -0.0110188 -3.55611 4.24272 9.20394
