t x y z yaw pitch roll vx vy vz wx wy wz
12.723 13.9571 1.18651 1.54719 0.0464396 -0.0866518 -0.00675583 0.00246431 -0.000916448 -0.000685634 0.0148378 0.0333588 0.000672085
12.725 13.9571 1.18651 1.5472 0.0464397 -0.0866735 -0.00675987 -0.00160204 0.000157947 0.00537134 -0.00259462 -0.0205475 -0.000169411
12.73 13.9571 1.18651 1.54719 0.0464375 -0.0866637 -0.00674972 0.00226624 -0.000621432 0.000644436 0.00899957 0.0323027 3.72266e-05
12.735 13.9571 1.18651 1.5472 0.046437 -0.0866871 -0.00673959 -0.00104904 0.000377208 0.00418084 -0.00662704 -0.0124068 -0.000543784
12.74 13.9571 1.18651 1.54719 0.046436 -0.086718 -0.00677171 -0.00279448 0.00122551 -0.00456452 -0.0276375 -0.0556904 -0.000901506
12.745 13.9571 1.18651 1.54719 0.0464331 -0.0867115 -0.00673675 -0.00172055 -0.000256157 -0.00487564 0.00439999 -0.0244343 0.000449714
12.75 13.9571 1.18651 1.54719 0.046432 -0.0867157 -0.00676401 -0.002691 0.000557523 -0.00193073 -0.0144338 -0.0500657 -1.98145e-05
12.755 13.9571 1.18651 1.54719 0.0464298 -0.0866942 -0.00674567 6.15126e-05 0.00100786 -0.00161623 -0.0165409 -0.000814942 -0.000996592
12.76 13.9571 1.18651 1.54719 0.0464262 -0.0866492 -0.00676329 0.00107041 -5.41845e-05 -0.00508983 0.000947779 0.0217179 -0.000759446
12.765 13.9571 1.18651 1.54719 0.0464271 -0.086696 -0.00676101 -0.00133394 0.00137977 0.00040608 -0.0276766 -0.022416 -0.00164812
12.771 13.9571 1.1865 1.54719 0.0464259 -0.0866637 -0.00673226 0.00249905 -0.000891372 -0.00531021 0.0123309 0.0339124 8.03052e-05
12.775 13.9571 1.1865 1.54719 0.046424 -0.0866754 -0.00673229 0.00214194 -0.000723943 0.000779602 0.00917624 0.0315896 -0.000337497
12.78 13.9571 1.1865 1.54719 0.0464214 -0.0866706 -0.00673228 0.00219888 -0.00139381 -0.00101944 0.0192674 0.0313091 8.84683e-05
12.785 13.9571 1.1865 1.54719 0.0464198 -0.086671 -0.00673229 0.00218879 -0.00135028 -0.000893875 0.0186703 0.0312321 7.10444e-05
12.79 13.9571 1.1865 1.54719 0.0464207 -0.0867093 -0.0067743 -0.0023545 0.00112986 -0.00133784 -0.0248559 -0.0430003 -0.000925546
12.795 13.9571 1.1865 1.54719 0.0464166 -0.0866958 -0.00675037 5.7599e-06 0.000993178 -0.0023458 -0.0181061 -0.00361527 -0.00156635
12.8 13.9571 1.1865 1.5472 0.0464145 -0.0866788 -0.00675325 -0.00114898 0.00100034 0.00599716 -0.0178265 -0.0113524 -0.00152203
12.805 13.9571 1.1865 1.54719 0.0464126 -0.0866971 -0.00676547 -0.00172989 0.00159552 0.00107139 -0.0319537 -0.0283761 -0.0019003
12.81 13.9571 1.1865 1.5472 0.0464112 -0.0866992 -0.0067228 -0.000377206 -0.000701477 -0.00052068 0.0126803 -0.00765411 0.00112565
12.816 13.9571 1.1865 1.5472 0.0464101 -0.0866868 -0.00673205 8.93018e-05 -1.37489e-05 -0.00135517 -0.000154101 0.00647954 -0.000112978
12.82 13.9571 1.1865 1.54719 0.0464095 -0.0867079 -0.00674385 -0.00169565 -1.63808e-05 -0.00456445 0.00055563 -0.0224492 0.000110069
12.825 13.9571 1.1865 1.54719 0.0464097 -0.0867093 -0.00675286 -0.00231339 0.000692618 -5.10737e-05 -0.0157723 -0.0406702 -0.000425984
12.83 13.9571 1.18649 1.54719 0.0464069 -0.0866623 -0.00673209 0.00343686 1.59658e-05 -0.00146194 -0.00227555 0.0498976 -0.000906105
12.835 13.9571 1.18649 1.54719 0.0464035 -0.086668 -0.00673205 0.00205326 -0.00117881 -4.62146e-05 0.0160604 0.0297113 -3.89449e-05
12.84 13.9571 1.18649 1.54719 0.0464031 -0.0866561 -0.00674968 0.00238577 -0.00110095 -0.000886891 0.0182333 0.0315687 0.000987595
12.845 13.9571 1.18649 1.5472 0.046403 -0.0866931 -0.00673218 0.000925929 -0.000153441 0.00467842 0.0029843 0.0191541 -0.00033361
12.85 13.9571 1.18649 1.54719 0.0464018 -0.0866639 -0.00674172 0.00187811 -0.00189121 -0.00121599 0.0322822 0.0220475 0.00217994
12.855 13.9571 1.18649 1.54719 0.0464012 -0.0866675 -0.00673209 0.00275406 -1.34284e-06 0.00062222 -0.00185879 0.04082 -0.000845749
12.86 13.9571 1.18649 1.5472 0.0464008 -0.0866937 -0.00673234 0.000501948 -0.000759008 0.00430379 0.0138348 0.0116056 0.000531493
12.865 13.9571 1.18649 1.54719 0.0464002 -0.086695 -0.00676402 -0.00125213 0.000807753 -0.00395015 -0.0143434 -0.0134448 -0.00121322
12.87 13.9571 1.18649 1.5472 0.0463977 -0.0866803 -0.00675161 -0.00120452 0.000897055 0.00592069 -0.0159591 -0.0124796 -0.00135624
12.875 13.9571 1.18649 1.54719 0.0463954 -0.0866621 -0.00673184 0.00370874 -4.10076e-05 -0.00262608 -0.00145974 0.0533301 -0.000878119
12.88 13.9571 1.18649 1.54719 0.046392 -0.0866681 -0.0067318 0.00204659 -0.00119581 -6.66354e-05 0.0163183 0.0295968 -2.75686e-05
12.885 13.9571 1.18649 1.5472 0.046391 -0.0866935 -0.00673197 -0.000699487 -0.000757183 0.00788689 0.0147438 -0.0041444 0.000455738
12.89 13.9571 1.18649 1.54719 0.04639 -0.0866588 -0.00674196 0.00217781 -0.00164786 -0.00156127 0.0283718 0.0265322 0.00194611
12.895 13.9571 1.18649 1.54719 0.0463896 -0.0866716 -0.0067317 0.00207271 0.000799285 -0.00451898 -0.0125269 0.0287112 -0.000664429
12.9 13.9571 1.18649 1.5472 0.0463892 -0.0866954 -0.00672907 -0.00214308 -0.000847999 0.00462463 0.0155905 -0.0315258 0.00144468
12.905 13.9571 1.18649 1.54719 0.0463871 -0.0866585 -0.0067513 0.000889482 -0.00038309 -0.00533744 0.00686726 0.0181385 -0.000251699
12.91 13.9571 1.18648 1.5472 0.0463838 -0.0866928 -0.00673316 -0.00152045 3.89154e-05 0.00483797 -0.00046668 -0.0199141 1.28103e-05
12.916 13.9571 1.18648 1.5472 0.0463834 -0.0866938 -0.00673151 -4.65089e-05 0.000849366 0.00229749 -0.0149456 0.00202401 -0.00114406
12.921 13.9571 1.18648 1.5472 0.0463834 -0.0866938 -0.00673151 -4.65089e-05 0.000849366 0.00229749 -0.0149456 0.00202401 -0.00114406
12.925 13.9571 1.18648 1.54719 0.0463802 -0.0866596 -0.0067316 0.00316727 -0.00136237 -0.00413689 0.018587 0.0441132 7.57939e-06
12.93 13.9571 1.18648 1.54719 0.0463796 -0.0866635 -0.00673853 0.00222796 -0.00141225 -0.0011478 0.0238874 0.0282759 0.00149604
12.935 13.9571 1.18648 1.54719 0.0463784 -0.0866593 -0.00673161 0.0038254 -0.000172238 -0.00312478 0.000463428 0.0547604 -0.000816506
12.94 13.9571 1.18648 1.54719 0.0463771 -0.086659 -0.0067316 0.00306404 -0.00163566 -0.00447686 0.0227316 0.0423228 0.000190267
12.945 13.9571 1.18648 1.54719 0.0463744 -0.086659 -0.00673153 0.00333308 -0.00116748 -0.00418695 0.0156162 0.0466091 -0.000127868
12.95 13.9571 1.18648 1.54719 0.0463721 -0.0866619 -0.00673146 0.00359954 -0.000334472 -0.00301069 0.0029928 0.0514229 -0.000681041
12.955 13.9571 1.18648 1.5472 0.0463713 -0.0866984 -0.00674247 -0.00010026 0.000984174 -0.000604881 -0.0154642 -0.00225039 -0.000760381
12.96 13.9571 1.18648 1.5472 0.0463717 -0.0866939 -0.0067314 -0.00154453 0.000236981 0.00542834 -0.0039729 -0.0197086 -0.00024079
12.965 13.9571 1.18648 1.54719 0.0463704 -0.0866628 -0.00673139 0.0036655 -0.00010416 -0.00265061 -0.00050265 0.0526573 -0.000835484
12.97 13.9571 1.18648 1.54719 0.046369 -0.0866592 -0.00673138 0.00308736 -0.00158062 -0.00441416 0.0218868 0.0427189 0.000151217
12.975 13.9571 1.18648 1.5472 0.0463669 -0.086697 -0.00672689 -0.00160812 -0.000294722 0.00430568 0.00555081 -0.0223427 0.000543592
12.98 13.9571 1.18648 1.54719 0.0463662 -0.086658 -0.00674571 0.00232 -0.00125485 -0.00105412 0.0210653 0.0300726 0.0012506
12.985 13.9571 1.18648 1.5472 0.0463646 -0.0866879 -0.00674099 -0.000972587 0.00050953 0.00426197 -0.00901962 -0.0108933 -0.000756257
12.99 13.9571 1.18648 1.5472 0.0463641 -0.0866756 -0.0067491 0.000350782 -0.000237007 -0.00162793 0.00116983 0.00609978 -0.000620856
12.996 13.9571 1.18648 1.54719 0.0463645 -0.0866989 -0.00678538 -0.00169431 0.00218132 -2.41801e-06 -0.0435102 -0.0290664 -0.00267412
13 13.9571 1.18647 1.5472 0.0463639 -0.0867068 -0.00671293 -0.00219551 -0.00110652 0.00416272 0.0202496 -0.0332034 0.00185502
13.005 13.9571 1.18647 1.54719 0.0463622 -0.0866616 -0.00673159 0.00266635 -0.000768163 -0.00096236 0.00973074 0.0384722 -0.000346304
13.01 13.9571 1.18647 1.54719 0.0463593 -0.0866699 -0.00673145 0.00223284 -0.000931641 -6.15288e-06 0.0122866 0.0324743 -0.000211435
13.019 13.9571 1.18647 1.5472 0.0463595 -0.0866907 -0.00673711 -0.00155393 0.000245733 0.00544187 -0.00418247 -0.0195673 -0.000311779
13.02 13.9571 1.18647 1.5472 0.0463589 -0.0866939 -0.00672428 -0.000100079 -0.000859553 -0.00176587 0.0129172 -0.00260877 0.000537774
13.025 13.9571 1.18647 1.54719 0.0463531 -0.0866738 -0.00673136 0.00213884 -0.00126045 -0.000507867 0.0172595 0.0307216 5.04065e-06
13.03 13.9571 1.18647 1.54719 0.0463541 -0.0867144 -0.00677149 -0.00239621 0.00112261 -0.00156135 -0.0248511 -0.0440625 -0.000892181
13.035 13.9571 1.18647 1.54719 0.0463491 -0.0866766 -0.00673134 0.0022554 -0.000746988 0.000371685 0.00949299 0.0330593 -0.000332216
13.04 13.9571 1.18647 1.54719 0.0463495 -0.0867175 -0.00675023 -0.000996788 0.000760676 -0.00591806 -0.0176499 -0.0259271 -0.000536811
13.045 13.9571 1.18647 1.5472 0.0463459 -0.0866897 -0.00673925 -0.00197965 -0.000544283 0.00485006 0.0101006 -0.0282131 0.000957683
13.05 13.9571 1.18647 1.54719 0.0463466 -0.086692 -0.00678066 -0.00211667 0.00106705 0.000202197 -0.0227545 -0.0366199 -0.000988884
13.055 13.9571 1.18646 1.5472 0.0463448 -0.0866818 -0.00673191 0.000600311 -0.000609887 -0.00334339 0.00831675 0.0075882 0.000109078
13.06 13.9571 1.18646 1.5472 0.0463438 -0.086699 -0.00672552 -0.00191161 -0.000417416 0.00494428 0.00780538 -0.0268279 0.000753486
13.065 13.9571 1.18646 1.54719 0.0463431 -0.0867017 -0.00676812 -0.00182099 0.00158202 0.000693896 -0.0319391 -0.0305379 -0.00183823
13.07 13.9571 1.18646 1.54719 0.0463417 -0.0867058 -0.00674142 -0.00113555 0.000253185 -0.00565679 -0.00438086 -0.0140223 -0.000343467
13.075 13.9571 1.18646 1.5472 0.0463404 -0.0866827 -0.00675039 -0.00121008 0.000886221 0.00591505 -0.0157623 -0.0125903 -0.00133914
13.08 13.9571 1.18646 1.54719 0.0463381 -0.086718 -0.0067311 -0.00172574 -0.000314708 -0.00492919 0.00537206 -0.0250997 0.000558563
13.085 13.9571 1.18646 1.54719 0.0463386 -0.0866918 -0.00678192 -0.00211214 0.00107845 0.000201691 -0.022967 -0.0365363 -0.00100602
13.09 13.9571 1.18646 1.54719 0.0463375 -0.0867004 -0.00674712 -0.000910581 0.000418751 -0.00595736 -0.00739524 -0.010421 -0.00061599
13.095 13.9571 1.18646 1.5472 0.0463363 -0.0866873 -0.00674404 8.37684e-05 -0.00046091 0.00481643 0.00911167 0.00589939 8.7532e-05
13.1 13.9571 1.18646 1.54719 0.046334 -0.0866543 -0.00674878 0.00329455 -0.000508349 -0.00244519 0.00714128 0.0459879 -8.02675e-05
13.105 13.9571 1.18646 1.54719 0.0463316 -0.0866744 -0.00673109 0.00243319 -9.67944e-06 0.00160169 -0.00166018 0.0365539 -0.000817066
13.11 13.9571 1.18646 1.54719 0.0463302 -0.0867015 -0.00676846 -0.00110551 0.00276004 0.000504812 -0.0500428 -0.0204273 -0.00421791
13.119 13.9571 1.18646 1.54719 0.0463278 -0.0867122 -0.00677103 -0.00222615 0.00134379 -0.00109786 -0.0285286 -0.0403748 -0.00130225
13.12 13.9571 1.18646 1.54719 0.0463278 -0.0867122 -0.00677103 -0.00222615 0.00134379 -0.00109786 -0.0285286 -0.0403748 -0.00130225
13.125 13.9571 1.18645 1.54719 0.046323 -0.086676 -0.00673093 0.00224181 -0.000969043 -0.000123719 0.0128454 0.0325361 -0.0001887
13.13 13.9571 1.18645 1.54719 0.0463227 -0.0866773 -0.00673645 0.00205139 0.00133653 -0.00449267 -0.0218583 0.0274721 -0.0013893
13.135 13.9571 1.18645 1.54719 0.0463238 -0.0867325 -0.00674392 -0.00290867 7.7062e-05 -0.00204742 -0.00581118 -0.0541646 0.000762195
13.14 13.9571 1.18645 1.5472 0.0463217 -0.086696 -0.006731 -0.0015845 0.00016946 0.00537888 -0.00276448 -0.0204413 -0.000145813
13.149 13.9571 1.18645 1.5472 0.0463213 -0.0866944 -0.00673337 -0.00172191 -6.64838e-05 0.00520953 0.00146213 -0.0229781 0.000189586
13.15 13.9571 1.18645 1.5472 0.046319 -0.0866944 -0.00673349 -0.00180097 -0.000215197 0.00510283 0.00415158 -0.024584 0.000427726
13.155 13.9571 1.18645 1.5472 0.0463172 -0.0866967 -0.00672178 -0.000561052 -0.000789532 -0.00175927 0.013981 -0.0028111 0.000461624
13.16 13.9571 1.18645 1.54719 0.0463156 -0.0867154 -0.0067319 -0.00174426 -0.000354532 -0.00460123 0.00673432 -0.0237122 0.000581694
13.165 13.9571 1.18645 1.5472 0.0463139 -0.0866974 -0.00676266 -0.00155597 0.000243964 -0.00437092 -0.00414856 -0.0196113 -0.000307254
13.17 13.9571 1.18645 1.5472 0.0463124 -0.0866949 -0.00676904 -0.00158285 0.000992774 -0.000252751 -0.0208947 -0.0278847 -0.000990499
13.175 13.9571 1.18645 1.5472 0.0463123 -0.086696 -0.00673073 -0.00162674 9.83454e-05 0.00532646 -0.00149196 -0.0212119 -4.59993e-05
13.18 13.9571 1.18645 1.5472 0.0463119 -0.0866819 -0.00675198 -0.00167656 1.9793e-05 0.00526905 -9.65534e-05 -0.0220585 5.2472e-05
13.185 13.9571 1.18645 1.54719 0.0463093 -0.086664 -0.00673064 0.00357964 -0.000359353 -0.00299522 0.00336982 0.0511271 -0.000664845
13.191 13.9571 1.18645 1.54719 0.0463068 -0.0866742 -0.00673058 0.0024802 -9.39247e-06 0.00145815 -0.00168349 0.0371795 -0.000822745
13.195 13.9571 1.18645 1.5472 0.0463064 -0.0866963 -0.00673076 0.000662917 -0.000425495 0.00466209 0.00787425 0.0147371 6.53133e-05
13.2 13.9571 1.18645 1.54719 0.0463056 -0.0866671 -0.00673999 0.00215513 -0.00135067 -0.000772306 0.0224641 0.0278015 0.00129784
13.205 13.9571 1.18645 1.54719 0.0463053 -0.0866571 -0.00675195 0.00243261 -0.00099171 -0.000768819 0.0162243 0.032631 0.000801286
13.21 13.9571 1.18645 1.54719 0.0463024 -0.0866733 -0.00673057 0.00232326 -0.000551027 0.000632007 0.00653463 0.0342595 -0.000460413
13.218 13.9571 1.18645 1.5472 0.0463025 -0.0866933 -0.00673475 -0.000189227 -0.000351905 -0.000261476 0.00636114 -0.00384014 0.000564735
13.22 13.9571 1.18645 1.5472 0.0463019 -0.0866768 -0.00675963 -0.000969491 0.00133418 0.0062468 -0.0238616 -0.00770807 -0.00205778
13.225 13.9571 1.18644 1.54719 0.0462975 -0.0867098 -0.00674807 -0.00186946 0.000727006 -0.000259116 -0.016054 -0.0330984 -0.000562088
13.23 13.9571 1.18644 1.54719 0.0462952 -0.0867165 -0.00673128 -0.00154946 -1.5651e-05 -0.00501408 0.000521601 -0.0205086 0.000101137
13.235 13.9571 1.18644 1.54719 0.0462915 -0.086662 -0.00674825 0.000834888 -0.00052053 -0.00541851 0.00921261 0.0168345 -3.0166e-05
13.24 13.9571 1.18644 1.54719 0.0462882 -0.0866621 -0.00673013 0.00337509 -0.000987259 -0.00389326 0.012889 0.0474389 -0.000246016
13.245 13.9571 1.18644 1.54719 0.046287 -0.0867116 -0.00674093 -0.00160163 0.000158476 -0.0044332 -0.00260467 -0.0205384 -0.00017066
13.25 13.9571 1.18644 1.5472 0.0462844 -0.0866961 -0.00672979 -0.00125248 0.000730795 0.00579215 -0.0128083 -0.0143618 -0.000934183
13.255 13.9571 1.18644 1.54719 0.0462815 -0.0866598 -0.0067298 0.003168 -0.00161401 -0.0047518 0.0223868 0.0437324 0.000170157
13.26 13.9571 1.18644 1.5472 0.0462799 -0.0866977 -0.0067432 0.000141353 0.00114979 -0.00164395 -0.0181891 0.000669745 -0.000925295
13.265 13.9571 1.18644 1.5472 0.0462772 -0.0866764 -0.0067604 0.000898653 -0.000148957 0.0045048 0.00372519 0.0193651 -0.000564391
13.27 13.9571 1.18644 1.5472 0.0462764 -0.0867007 -0.00674374 -0.000187909 0.00102983 -0.00116121 -0.0161248 -0.00388001 -0.00075768
13.275 13.9571 1.18644 1.5472 0.0462757 -0.0866945 -0.00673209 -0.001728 -7.79021e-05 0.00520112 0.00166832 -0.0231024 0.000207936
13.28 13.9571 1.18644 1.54719 0.0462766 -0.0867041 -0.00677708 -0.0013803 0.00104319 -0.00542832 -0.0231329 -0.0319424 -0.000896395
13.285 13.9571 1.18644 1.54719 0.0462721 -0.0866559 -0.00674301 0.00311564 -0.000304681 -0.00415486 0.00328597 0.0435718 -0.000389952
13.29 13.9571 1.18644 1.5472 0.0462713 -0.0867005 -0.00673594 0.000208608 0.00115027 0.000464657 -0.0184024 0.00275057 -0.00105082
13.295 13.9571 1.18643 1.5472 0.0462707 -0.086706 -0.00671522 -0.00218411 -0.000978738 0.00443513 0.017949 -0.0325672 0.00165313
13.3 13.9571 1.18644 1.54719 0.0462693 -0.0866658 -0.00672981 0.0027285 -0.000440533 -0.000364716 0.00478682 0.0398004 -0.000558689
13.305 13.9571 1.18644 1.5472 0.046267 -0.0866672 -0.00674424 0.0022294 -0.000911281 5.8711e-05 0.0143204 0.0306332 0.000528281
13.316 13.9571 1.18643 1.54719 0.0462646 -0.0866628 -0.00672958 0.00339992 -0.0008982 -0.0037403 0.0115377 0.0479126 -0.000306104
13.32 13.9571 1.18643 1.5472 0.046261 -0.0866925 -0.00673585 0.000228973 -0.000413121 0.00235101 0.00794212 0.00574568 0.000223548
13.325 13.9571 1.18643 1.54719 0.0462592 -0.0866625 -0.00672942 0.00355962 -0.000655127 -0.00365549 0.00784068 0.0504017 -0.000472176
13.33 13.9571 1.18643 1.5472 0.0462588 -0.0866951 -0.00673163 -0.00128764 8.66492e-05 0.0042219 -0.00136086 -0.0166645 -7.32211e-05
13.335 13.9571 1.18643 1.54719 0.0462578 -0.0866637 -0.00674224 0.00206185 -0.00165892 -0.0012274 0.0282522 0.0252183 0.00186157
13.34 13.9571 1.18643 1.54719 0.0462553 -0.0866764 -0.00672953 0.0021331 -0.00117349 -0.000282441 0.0159626 0.0307774 -4.74722e-05
13.345 13.9571 1.18643 1.54719 0.0462537 -0.0866764 -0.00672953 0.0021803 -0.00116533 -0.000409372 0.0158277 0.0314159 -5.63999e-05
13.35 13.9571 1.18643 1.54719 0.0462552 -0.0867215 -0.00676821 -0.00233696 0.00165939 -0.00427506 -0.0365633 -0.0465039 -0.00142324
13.355 13.9571 1.18643 1.54719 0.0462524 -0.0867183 -0.00673175 -0.001833 -0.000270949 -0.00475368 0.00515998 -0.0252325 0.000519043
13.36 13.9571 1.18643 1.5472 0.0462499 -0.0866929 -0.00673534 -0.00197535 -0.000536063 0.00485583 0.00995231 -0.0281259 0.000944672
13.365 13.9571 1.18643 1.5472 0.0462507 -0.086694 -0.00677864 -0.0021174 0.00106554 0.000203845 -0.0227246 -0.036632 -0.000986564
13.37 13.9571 1.18643 1.5472 0.04625 -0.0866943 -0.00673358 -0.00162803 0.000109077 0.00533818 -0.00171186 -0.0210718 -9.1789e-05
13.375 13.9571 1.18642 1.54719 0.0462496 -0.0867162 -0.00673496 -0.00180674 -0.000222169 -0.0047174 0.00427742 -0.0247 0.000440731
13.38 13.9571 1.18642 1.54719 0.0462468 -0.0866577 -0.00672994 0.00301224 -0.00229153 -0.00589629 0.0347006 0.0389992 0.00128061
13.385 13.9571 1.18642 1.5472 0.0462477 -0.0867015 -0.00673958 -2.41239e-05 0.00104393 -0.000393568 -0.0164915 -0.00106096 -0.000848157
13.39 13.9571 1.18642 1.5472 0.0462446 -0.0866977 -0.00672798 -0.00203299 -0.00064325 0.00477606 0.0118897 -0.0292957 0.00111657
13.395 13.9571 1.18643 1.54719 0.0462443 -0.0867148 -0.00678079 -0.00270113 0.00138909 -0.0044134 -0.0306707 -0.0537314 -0.00114987
13.4 13.9571 1.18642 1.5472 0.0462393 -0.086697 -0.00672917 -0.00158621 -4.15289e-05 0.00484924 0.000992929 -0.0210874 0.000143201
13.405 13.9571 1.18642 1.54719 0.0462389 -0.0867073 -0.00679334 -0.00255414 0.0017939 -0.00407904 -0.0384636 -0.0503462 -0.00171397
13.411 13.9571 1.18642 1.5472 0.0462374 -0.086687 -0.00674451 -0.000763441 0.000838651 0.00440662 -0.0149736 -0.0068762 -0.00128597
13.415 13.9571 1.18642 1.5472 0.0462382 -0.0866998 -0.0067635 -0.000418752 0.000862232 -0.00449747 -0.0183022 -0.0136734 -0.000917303
13.421 13.9571 1.18642 1.5472 0.0462354 -0.0867014 -0.00674849 -0.000199531 0.00121702 -0.0023061 -0.019037 -0.00476738 -0.00086794
13.425 13.9571 1.18642 1.5472 0.0462354 -0.0867014 -0.00674849 -0.000199531 0.00121702 -0.0023061 -0.019037 -0.00476738 -0.00086794
13.43 13.9571 1.18642 1.5472 0.0462354 -0.0867014 -0.00674849 -0.000199531 0.00121702 -0.0023061 -0.019037 -0.00476738 -0.00086794
13.435 13.9571 1.18642 1.5472 0.0462354 -0.0867014 -0.00674849 -0.000199531 0.00121702 -0.0023061 -0.019037 -0.00476738 -0.00086794
13.44 13.9571 1.18642 1.54719 0.0462284 -0.0867134 -0.00674509 -0.00203315 0.000618253 -0.000262366 -0.0141537 -0.036041 -0.000370218
13.445 13.9571 1.18641 1.5472 0.0462251 -0.0866797 -0.00672918 0.0021377 -0.00082923 0.000538713 0.0107619 0.0313718 -0.000270562
13.45 13.9571 1.18642 1.5472 0.0462239 -0.0866843 -0.00674968 -0.00152813 0.000295934 0.0054745 -0.00508902 -0.0190461 -0.000390725
13.455 13.9571 1.18641 1.54719 0.0462216 -0.0866677 -0.00672904 0.00370875 5.91577e-05 -0.00238286 -0.00297258 0.0534858 -0.000942967
13.46 13.9571 1.18641 1.54719 0.0462203 -0.0866707 -0.00671158 0.00260015 -0.00305806 -0.00646608 0.0485587 0.0306329 0.00251172
13.468 13.9571 1.18641 1.5472 0.0462204 -0.0866981 -0.00672908 -0.00161035 0.000130192 0.00534938 -0.00202818 -0.0208825 -8.66776e-05
13.47 13.9571 1.18641 1.54719 0.0462195 -0.0866663 -0.00672906 0.00367545 -0.000175208 -0.00285161 0.0005731 0.0526797 -0.000789287
13.475 13.9571 1.18641 1.5472 0.0462203 -0.0867013 -0.00674838 -0.00152368 0.00115622 0.00256405 -0.020832 -0.0238004 -0.00173253
13.48 13.9571 1.18641 1.5472 0.0462181 -0.0866694 -0.00677255 -0.00122194 0.000865582 0.00589808 -0.0153851 -0.0128302 -0.00130462
13.485 13.9571 1.18641 1.54719 0.0462159 -0.0866692 -0.00672904 0.00357212 -3.94935e-06 -0.00210732 -0.00199386 0.0515793 -0.000893682
13.49 13.9571 1.18641 1.5472 0.0462166 -0.0867073 -0.00671567 -0.00213412 -0.00102631 0.00416375 0.0187977 -0.0320894 0.00172595
13.495 13.9571 1.18641 1.5472 0.0462144 -0.0866645 -0.00674672 0.000811869 -0.000566558 -0.00544878 0.0100173 0.0164046 3.06352e-05
13.5 13.9571 1.18641 1.5472 0.0462121 -0.0867145 -0.00674607 -0.00219038 0.000666611 -1.25821e-05 -0.0151285 -0.0384504 -0.000419644
13.505 13.9571 1.18641 1.5472 0.0462101 -0.0867027 -0.00675499 -8.88846e-07 0.00141056 -0.00336352 -0.0257178 -0.00532613 -0.00222591
13.51 13.9571 1.18641 1.54719 0.0462097 -0.086703 -0.00677934 -0.00169187 0.00219368 -1.10312e-05 -0.0437386 -0.0290327 -0.00269239
13.516 13.9571 1.18641 1.54719 0.0462062 -0.0867189 -0.00676755 -0.00240728 0.00109429 -0.00155359 -0.0243177 -0.04426 -0.000849845
13.523 13.9571 1.18641 1.54719 0.0462062 -0.0867189 -0.00676755 -0.00240728 0.00109429 -0.00155359 -0.0243177 -0.04426 -0.000849845
13.525 13.9571 1.18641 1.54719 0.0462062 -0.0867189 -0.00676755 -0.00240728 0.00109429 -0.00155359 -0.0243177 -0.04426 -0.000849845
13.53 13.9571 1.18641 1.54719 0.0462062 -0.0867189 -0.00676755 -0.00240728 0.00109429 -0.00155359 -0.0243177 -0.04426 -0.000849845
13.535 13.9571 1.18641 1.54719 0.0462062 -0.0867189 -0.00676755 -0.00240728 0.00109429 -0.00155359 -0.0243177 -0.04426 -0.000849845
13.54 13.9571 1.1864 1.5472 0.0461962 -0.0867155 -0.00673783 -0.0015906 0.000176999 -0.00441326 -0.00293849 -0.0203114 -0.000201393
