t x y z yaw pitch roll vx vy vz wx wy wz
14.41 2.91103 0.280099 0.266724 1.27908 -0.13819 -0.172625 0.00393047 0.00330771 -0.00643433 -0.0393926 0.0381935 -0.0027942
14.42 2.91101 0.280104 0.266722 1.27908 -0.137995 -0.172815 0.00382527 0.00351006 -0.00643988 -0.0430117 0.0362885 -0.00371449
14.43 2.91099 0.280107 0.266717 1.2791 -0.137875 -0.173118 -0.00263557 0.000330445 -0.00841998 -0.00940747 -0.0649146 -0.00610361
14.442 2.91098 0.280125 0.266715 1.27908 -0.137462 -0.173337 0.00358955 0.00396362 -0.006453 -0.0511438 0.0320064 -0.00578671
14.45 2.91096 0.280129 0.266711 1.27908 -0.137342 -0.17364 -0.00285158 0.00074654 -0.00843245 -0.0168906 -0.0688541 -0.00796725
14.46 2.91095 0.280149 0.26671 1.27905 -0.136916 -0.173873 0.00339119 0.00434553 -0.00646491 -0.058011 0.0283888 -0.00754094
14.47 2.91094 0.280165 0.266707 1.27903 -0.13657 -0.174213 0.00327841 0.00456279 -0.0064721 -0.061925 0.0263264 -0.0085424
14.48 2.91092 0.280183 0.266704 1.279 -0.136191 -0.174586 0.00316355 0.00478417 -0.00647976 -0.0659183 0.0242216 -0.00956532
14.491 2.91088 0.280202 0.266698 1.27898 -0.135818 -0.175139 -0.0033287 0.00166707 -0.00846397 -0.0335243 -0.077614 -0.0120943
14.5 2.91087 0.280227 0.266698 1.27893 -0.135335 -0.175429 0.00292676 0.00524088 -0.0064968 -0.0741718 0.0198699 -0.0116828
14.511 2.91085 0.280252 0.266694 1.27888 -0.134856 -0.175901 0.00280434 0.00547699 -0.0065066 -0.0784462 0.017614 -0.0127813
14.52 2.91082 0.280272 0.266689 1.27885 -0.134476 -0.176462 -0.00366957 0.00232775 -0.00850214 -0.0455024 -0.0839631 -0.015058
14.531 2.91079 0.280307 0.266685 1.27878 -0.133828 -0.1771 -0.00372848 0.00242434 -0.00835681 -0.0479614 -0.0847467 -0.0155351
14.54 2.91078 0.280339 0.266684 1.27871 -0.133251 -0.177485 0.00250955 0.00577875 -0.00637348 -0.0857854 0.0140899 -0.0146673
14.55 2.91075 0.28037 0.26668 1.27865 -0.132688 -0.178041 0.00247183 0.00586311 -0.00637343 -0.0873359 0.0132697 -0.0150862
14.56 2.91072 0.280393 0.266675 1.2786 -0.13225 -0.178657 -0.00384628 0.00265312 -0.00835691 -0.0523441 -0.087003 -0.0165746
14.57 2.9107 0.280434 0.266673 1.27852 -0.131521 -0.179194 0.00238735 0.00605035 -0.00637397 -0.0907679 0.0114554 -0.0160095
14.58 2.91067 0.280467 0.266669 1.27845 -0.130916 -0.179792 0.00234043 0.00615357 -0.00637459 -0.0926556 0.0104581 -0.0165155
14.59 2.91065 0.280501 0.266665 1.27837 -0.130294 -0.180406 0.00229029 0.00626342 -0.00637547 -0.0946622 0.00939825 -0.0170523
14.6 2.91062 0.280537 0.266661 1.27829 -0.129656 -0.181036 0.00223683 0.00638012 -0.00637665 -0.0967912 0.00827401 -0.0176207
14.61 2.91059 0.280573 0.266657 1.27821 -0.129 -0.181685 0.00217998 0.00650386 -0.00637815 -0.0990465 0.00708336 -0.0182219
14.62 2.91056 0.280611 0.266653 1.27813 -0.128325 -0.182353 0.00211963 0.00663487 -0.00638001 -0.101432 0.00582418 -0.0188568
14.63 2.91053 0.28065 0.266649 1.27804 -0.12763 -0.18304 0.00205567 0.0067734 -0.00638226 -0.103952 0.00449421 -0.0195266
14.64 2.9105 0.280682 0.266642 1.27796 -0.127067 -0.183781 -0.00432588 0.00358881 -0.0083809 -0.0699785 -0.0961487 -0.0208074
14.65 2.91046 0.280724 0.266638 1.27786 -0.126331 -0.184509 -0.00440255 0.0037388 -0.00838583 -0.0727842 -0.0976051 -0.0214845
14.66 2.91043 0.280767 0.266633 1.27776 -0.125572 -0.185261 -0.00448333 0.00389697 -0.00839132 -0.0757388 -0.0991389 -0.0221982
14.67 2.9104 0.280818 0.266632 1.27763 -0.124718 -0.185932 0.00183733 0.00752431 -0.00669735 -0.116452 -0.000998574 -0.0226015
14.68 2.91036 0.280869 0.266633 1.27749 -0.123923 -0.186748 0.00116005 0.00786568 -0.00692483 -0.120259 -0.00626491 -0.0234921
14.69 2.91031 0.280926 0.266633 1.27733 -0.123016 -0.187715 -0.005259 0.00517415 -0.00546089 -0.101451 -0.0709694 -0.0265215
14.7 2.91027 0.280984 0.266622 1.27718 -0.122096 -0.188547 0.000955871 0.0083163 -0.00678168 -0.128979 -0.00995833 -0.0257632
14.71 2.91023 0.281043 0.266618 1.27701 -0.121182 -0.189446 0.000951116 0.00858371 -0.00664801 -0.132644 -0.0125174 -0.0265027
14.72 2.9102 0.281099 0.266607 1.27687 -0.120254 -0.190327 0.0014814 0.00775989 -0.00532643 -0.124541 -0.00481913 -0.0252137
14.73 2.91015 0.281146 0.266601 1.27674 -0.119488 -0.191248 -0.00469222 0.00425694 -0.00789372 -0.0843488 -0.101762 -0.0239305
14.74 2.91014 0.281174 0.266606 1.27665 -0.118864 -0.191636 0.00315051 0.0049312 -0.00592515 -0.0737425 0.022296 -0.0124355
14.75 2.91012 0.281191 0.266604 1.27661 -0.118472 -0.192053 0.00348932 0.00345846 -0.00427257 -0.052339 0.0325862 -0.00769661
14.761 2.91011 0.281191 0.266603 1.27661 -0.118323 -0.192196 0.00454544 0.00128831 -0.00463916 -0.0136343 0.0497686 0.00184601
14.77 2.91012 0.281169 0.2666 1.27668 -0.11848 -0.192041 0.00569665 -0.000781014 -0.00527169 0.0232352 0.0676313 0.0109411
14.78 2.91013 0.28113 0.266599 1.27679 -0.118872 -0.191673 0.00621768 -0.00125648 -0.00587916 0.0354299 0.0765407 0.0148135
14.79 2.91014 0.28109 0.266593 1.27691 -0.119307 -0.191248 0.00631666 -0.00150233 -0.00592308 0.0397384 0.0788201 0.015899
14.8 2.91015 0.281049 0.266596 1.27702 -0.119799 -0.190789 0.00606789 -0.00129939 -0.00636401 0.0422228 0.0788712 0.0174921
14.811 2.91015 0.281007 0.266584 1.27714 -0.120332 -0.1904 4.47848e-05 -0.00486998 -0.00815458 0.0779993 -0.0186652 0.0167881
14.82 2.91017 0.280962 0.266582 1.27727 -0.120816 -0.189921 0.000133054 -0.00503633 -0.0081787 0.0811583 -0.0171001 0.0175435
14.83 2.91018 0.280916 0.266581 1.27741 -0.121323 -0.18942 0.000206644 -0.00517408 -0.00820263 0.0837638 -0.0158192 0.0181689
14.84 2.9102 0.280876 0.266582 1.27752 -0.121764 -0.188798 0.00653295 -0.00190299 -0.00615797 0.0477677 0.082878 0.0181072
14.853 2.91021 0.280813 0.2666 1.2777 -0.122465 -0.18819 -0.000351864 -0.00450452 0.00446452 0.0681899 0.0192864 0.01613
14.864 2.91022 0.280773 0.266577 1.27781 -0.122992 -0.187755 3.50507e-06 -0.00476945 -0.00827039 0.0772634 -0.0193809 0.0164103
14.87 2.91023 0.280754 0.266579 1.27786 -0.123201 -0.18738 0.00637028 -0.00125389 -0.00633865 0.0386166 0.0798175 0.0163101
14.88 2.91023 0.280709 0.26659 1.27798 -0.123722 -0.186957 -0.00059475 -0.00384247 -0.00511306 0.0581066 0.0128843 0.0137042
14.891 2.91024 0.28068 0.266574 1.27807 -0.124063 -0.186505 0.00602525 -0.000712906 -0.00623261 0.0285828 0.0739747 0.0136745
14.9 2.91025 0.280652 0.266573 1.27815 -0.12438 -0.186186 0.00588869 -0.000502989 -0.00626723 0.0246925 0.0719711 0.0127323
14.91 2.91024 0.280619 0.26659 1.27823 -0.12474 -0.185911 -0.0010595 -0.00314595 0.00449368 0.044048 0.00688414 0.0100682
14.92 2.91024 0.280594 0.266588 1.27829 -0.125027 -0.185619 -0.00120653 -0.00286051 0.00447948 0.0390034 0.00422089 0.00879653
14.93 2.91024 0.280572 0.266586 1.27835 -0.125275 -0.185369 -0.00135139 -0.00257951 0.00446581 0.0340368 0.00159849 0.00754431
14.94 2.91024 0.280554 0.266564 1.27841 -0.125461 -0.185094 0.00531324 0.000591775 -0.00629182 0.00546137 0.0618502 0.00793334
14.955 2.91023 0.280527 0.266575 1.27848 -0.125738 -0.184922 -0.00159006 -0.00188555 -0.00522106 0.0239366 -0.00577492 0.00507573
14.96 2.91022 0.280519 0.266579 1.2785 -0.125801 -0.184834 -0.00174961 -0.00180778 0.00442958 0.0203954 -0.00560468 0.00410499
14.97 2.91022 0.280506 0.266559 1.27854 -0.125932 -0.184774 -0.00148162 -0.00186015 -0.0086416 0.0293442 -0.0454683 0.00366615
14.981 2.91021 0.280496 0.266568 1.27857 -0.125974 -0.184675 -0.00191219 -0.00126452 -0.005251 0.0129365 -0.0115624 0.00230071
14.99 2.91021 0.28049 0.266559 1.27859 -0.125972 -0.184602 0.00419717 0.00191099 -0.00668516 -0.0151214 0.0494202 0.00300993
15 2.91019 0.28048 0.266563 1.27862 -0.126 -0.184642 -0.00214219 -0.000888463 -0.00530888 0.00561091 -0.0147582 0.000433553
15.01 2.91019 0.28048 0.266546 1.27863 -0.125921 -0.184608 0.00446096 0.00221016 -0.00633443 -0.0232483 0.0468869 0.000739366
15.02 2.91017 0.280473 0.26654 1.27865 -0.125936 -0.18477 -0.00199006 -0.00092218 -0.00831913 0.00967437 -0.0546117 -0.00070858
15.03 2.91016 0.280471 0.26656 1.27866 -0.125804 -0.184804 -0.00251031 -0.000332992 0.00436876 -0.00567935 -0.0193428 -0.00246444
15.042 2.91016 0.280478 0.266537 1.27865 -0.125638 -0.184877 0.00414621 0.00282424 -0.00634512 -0.0341468 0.041195 -0.00201711
15.05 2.91013 0.280478 0.266548 1.27864 -0.125555 -0.185064 -0.00267454 0.000206647 -0.00532009 -0.0130996 -0.0252906 -0.00426433
15.06 2.91012 0.280483 0.266545 1.27863 -0.125393 -0.185222 -0.0028057 0.00035796 -0.00539435 -0.0167435 -0.0263086 -0.00521637
15.07 2.9101 0.280495 0.26654 1.2786 -0.125138 -0.18547 -0.00295472 0.000664698 -0.0053972 -0.021994 -0.0292453 -0.00653345
15.08 2.91008 0.280505 0.266521 1.27858 -0.124941 -0.18573 -0.00268322 0.000425336 -0.0084339 -0.0142197 -0.0674117 -0.00671837
15.09 2.91006 0.280521 0.266521 1.27854 -0.124652 -0.185997 -0.00286926 0.000821435 -0.00874207 -0.0185063 -0.0706691 -0.00831394
15.1 2.91004 0.280538 0.266529 1.27849 -0.124309 -0.186281 -0.00331594 0.00144894 -0.0053812 -0.0350512 -0.0369008 -0.00979619
15.11 2.91002 0.280561 0.266512 1.27843 -0.123905 -0.186578 0.00334032 0.00458931 -0.00656767 -0.0646997 0.0259276 -0.00961467
15.12 2.91 0.280584 0.266508 1.27837 -0.12351 -0.186966 0.00319007 0.00487009 -0.00655208 -0.0698077 0.0231789 -0.0109405
15.13 2.90997 0.28061 0.266503 1.2783 -0.123075 -0.187391 0.00312837 0.00518837 -0.00670897 -0.0746522 0.0212101 -0.0120757
15.14 2.90994 0.280631 0.266501 1.27823 -0.122729 -0.187882 -0.00347367 0.00197138 -0.00860998 -0.0400119 -0.0813696 -0.01351
15.151 2.90991 0.280662 0.266514 1.27815 -0.12216 -0.188365 -0.00398317 0.00251644 0.00430929 -0.0561037 -0.0457036 -0.0151616
15.16 2.90989 0.280693 0.266492 1.27807 -0.121608 -0.188821 0.00287245 0.00516571 -0.0055894 -0.0781241 0.0190437 -0.0134426
15.17 2.90986 0.280714 0.266487 1.27802 -0.121217 -0.189378 -0.00336339 0.00176683 -0.00866741 -0.0386217 -0.0808175 -0.012735
15.18 2.90985 0.280736 0.266487 1.27796 -0.120751 -0.189662 0.00321967 0.00439841 -0.00551764 -0.0647417 0.025323 -0.010181
15.192 2.90982 0.28075 0.266481 1.27794 -0.12038 -0.190198 -0.00274916 0.000465793 -0.00769442 -0.0171458 -0.0664113 -0.00703384
15.2 2.90981 0.280757 0.2665 1.27791 -0.120138 -0.190345 -0.002949 0.000516267 0.00433687 -0.0206656 -0.027227 -0.00624818
15.21 2.9098 0.280766 0.266476 1.2779 -0.119963 -0.190601 -0.00242793 -0.000115891 -0.00800552 -0.00660421 -0.0619838 -0.00442643
15.22 2.90979 0.280775 0.266475 1.27787 -0.119713 -0.190673 0.00415226 0.00274676 -0.00577412 -0.0352213 0.0407338 -0.00279639
15.23 2.90977 0.280776 0.26648 1.27786 -0.119604 -0.190811 0.00391197 0.00288925 -0.00649749 -0.0320444 0.0402923 -0.0012254
15.24 2.90975 0.280776 0.266483 1.27786 -0.119538 -0.190943 -0.00245681 -0.000222441 -0.00523467 -0.00570185 -0.0210622 -0.00236493
15.25 2.90974 0.28078 0.266474 1.27785 -0.119412 -0.190994 0.0039715 0.00255448 -0.00648218 -0.026635 0.0414014 -0.000114617
15.26 2.90974 0.280781 0.266465 1.27785 -0.119329 -0.191036 0.00448435 0.00203076 -0.00572833 -0.0226733 0.0467166 0.000294049
15.27 2.90974 0.28077 0.266462 1.27788 -0.119327 -0.191034 0.00475896 0.00145986 -0.00571685 -0.0125971 0.0516132 0.0028029
15.28 2.90974 0.280753 0.26646 1.27793 -0.119404 -0.190955 0.00505351 0.000895693 -0.00575713 -0.00255145 0.0566853 0.00532567
15.29 2.90973 0.280737 0.266465 1.27797 -0.119559 -0.190835 0.00479274 0.00104121 -0.00643951 0.000566673 0.0565978 0.00690599
15.3 2.90972 0.28072 0.266469 1.27801 -0.119727 -0.190736 -0.00149164 -0.00202912 -0.00523227 0.0269548 -0.00473156 0.00584257
15.311 2.90971 0.2807 0.266454 1.27807 -0.119954 -0.190558 -0.00111193 -0.00259519 -0.0084873 0.0401101 -0.0393704 0.00679816
15.32 2.90971 0.280683 0.266469 1.27811 -0.1201 -0.190335 -0.00139203 -0.00249672 0.0044002 0.0326707 0.000633788 0.00717388
15.33 2.90971 0.280661 0.266446 1.27818 -0.120357 -0.190168 -0.000857728 -0.00312922 -0.00812529 0.047019 -0.0345702 0.00901789
15.342 2.90972 0.280626 0.266443 1.27829 -0.120685 -0.189846 -0.000518117 -0.00379807 -0.0080019 0.058857 -0.0280086 0.0119982
15.35 2.90973 0.280599 0.266463 1.27836 -0.120925 -0.189514 -0.00078037 -0.00367135 0.00443787 0.0534496 0.011584 0.0124138
15.36 2.90973 0.280567 0.266439 1.27846 -0.12131 -0.189225 -0.000220874 -0.00436724 -0.00801885 0.0689543 -0.022813 0.0145367
15.371 2.90974 0.280525 0.266438 1.27858 -0.121777 -0.188757 -0.000154484 -0.00446171 -0.00828551 0.071629 -0.022309 0.0150216
15.38 2.90976 0.280494 0.266438 1.27867 -0.12207 -0.18829 0.00614383 -0.000972824 -0.00615012 0.0328362 0.07589 0.0146235
15.39 2.90976 0.280452 0.26645 1.27878 -0.122557 -0.187916 -0.000665216 -0.00361322 -0.00520571 0.0550194 0.00998846 0.0129052
15.4 2.90977 0.280424 0.266434 1.27887 -0.122886 -0.18748 0.00598811 -0.000657987 -0.00621931 0.0273619 0.0732341 0.0133108
15.41 2.90978 0.280395 0.266432 1.27895 -0.123206 -0.187162 0.00592451 -0.000523265 -0.00623334 0.0250456 0.072138 0.0127475
15.42 2.90978 0.280368 0.266432 1.27902 -0.123534 -0.186837 0.00580624 -0.000183824 -0.00644888 0.0198269 0.0700863 0.0116623
15.43 2.90977 0.280338 0.266447 1.27909 -0.12388 -0.186565 -0.00122893 -0.00281302 0.00448227 0.0381598 0.00383193 0.00858567
15.441 2.90977 0.280317 0.266425 1.27916 -0.124102 -0.186255 0.00544547 0.000338243 -0.0062625 0.00970879 0.0640599 0.0089406
15.45 2.90977 0.280297 0.266425 1.27921 -0.12429 -0.186072 0.0053933 0.000577393 -0.00642563 0.00632091 0.0628773 0.0082658
15.46 2.90977 0.28028 0.266423 1.27926 -0.124466 -0.185892 0.00523865 0.000837798 -0.00640011 0.00157293 0.060295 0.00704823
15.47 2.90976 0.280259 0.266421 1.27932 -0.124674 -0.185835 -0.00130089 -0.00220795 -0.00866128 0.035547 -0.0423004 0.0052169
15.481 2.90976 0.280249 0.266418 1.27935 -0.124729 -0.185622 0.00499446 0.00130392 -0.00641846 -0.00668305 0.0560029 0.00499399
15.49 2.90975 0.280236 0.266422 1.27938 -0.124811 -0.185567 0.00436189 0.00152638 -0.00671588 -0.0086884 0.053013 0.00456157
15.5 2.90974 0.280224 0.26643 1.27941 -0.124884 -0.185538 -0.00203764 -0.00124986 0.00440471 0.0105315 -0.0108061 0.0016195
15.51 2.90974 0.280219 0.266408 1.27944 -0.124859 -0.185471 0.00465309 0.0017903 -0.00623581 -0.0160833 0.0503944 0.00247089
15.52 2.90972 0.280207 0.266408 1.27948 -0.124928 -0.185562 -0.00182023 -0.00120506 -0.00871012 0.0178995 -0.0516531 0.000752212
15.53 2.90972 0.280207 0.266403 1.27948 -0.124825 -0.185499 0.00447019 0.00215609 -0.00625547 -0.0225398 0.0470742 0.000849963
15.54 2.90971 0.280206 0.266401 1.27948 -0.124773 -0.185555 0.00439583 0.00247298 -0.00645519 -0.0273411 0.0452809 -0.000192657
15.55 2.90969 0.280208 0.266398 1.27948 -0.12468 -0.185643 0.00426258 0.00273447 -0.00646187 -0.0319785 0.0428687 -0.00136351
15.56 2.90967 0.280207 0.266412 1.27948 -0.124586 -0.185809 -0.0026856 1.20863e-06 0.00434595 -0.0115822 -0.0225201 -0.00395509
15.572 2.90965 0.280215 0.266408 1.27946 -0.12439 -0.186 -0.00283305 0.000285968 0.00433213 -0.016615 -0.0251868 -0.00522363
15.58 2.90964 0.280222 0.266388 1.27944 -0.124265 -0.186195 -0.00254233 0.000181296 -0.00871222 -0.00724241 -0.0647526 -0.0054657
15.59 2.90962 0.280233 0.266384 1.27941 -0.124035 -0.186419 -0.00267956 0.000446302 -0.00872388 -0.0119856 -0.0672598 -0.00665015
15.6 2.9096 0.280244 0.266398 1.27938 -0.123732 -0.186642 -0.00315451 0.000908591 0.00430315 -0.0276186 -0.0310022 -0.0079955
15.61 2.90958 0.280257 0.266389 1.27935 -0.123452 -0.186939 -0.00320937 0.00113112 -0.00542765 -0.0305383 -0.0334181 -0.00868335
15.62 2.90956 0.280273 0.26639 1.2793 -0.123158 -0.187205 -0.00337801 0.0013689 0.00433305 -0.0357849 -0.034991 -0.0100157
15.63 2.90954 0.280296 0.266369 1.27925 -0.122743 -0.187532 0.00338263 0.00443189 -0.00643688 -0.062352 0.0268139 -0.00912692
15.64 2.90951 0.28031 0.266366 1.27921 -0.122441 -0.187977 -0.00311977 0.00128228 -0.00863465 -0.0273834 -0.0749608 -0.0104126
15.65 2.90949 0.280332 0.266363 1.27915 -0.122063 -0.188344 -0.00317476 0.00138039 -0.00856874 -0.0297687 -0.0759758 -0.0108899
15.66 2.90947 0.28035 0.266356 1.27911 -0.121668 -0.188748 -0.00307201 0.00108019 -0.00771894 -0.0278202 -0.0721101 -0.00976092
15.671 2.90946 0.28037 0.266357 1.27906 -0.121262 -0.188976 0.00355068 0.00419079 -0.00642602 -0.0579715 0.0290933 -0.00810899
15.68 2.90943 0.280381 0.266351 1.27903 -0.12101 -0.189389 -0.00281336 0.000585502 -0.00773744 -0.0191346 -0.0676479 -0.00756053
15.691 2.90942 0.280389 0.266349 1.27902 -0.120747 -0.189645 -0.00249565 -2.92915e-05 -0.0077046 -0.00827459 -0.0618889 -0.00482248
15.701 2.90941 0.280391 0.266346 1.27902 -0.120572 -0.189815 -0.00217361 -0.000642973 -0.00775149 0.00262494 -0.0563778 -0.00208578
15.71 2.90942 0.280392 0.266347 1.27903 -0.120413 -0.189795 0.00446937 0.00198941 -0.00565982 -0.021944 0.0468899 0.000531632
15.72 2.9094 0.280376 0.266342 1.27908 -0.120484 -0.189898 -0.00153047 -0.00186838 -0.00784603 0.0244285 -0.0453563 0.00338128
15.73 2.90941 0.280366 0.266342 1.27911 -0.120482 -0.189722 0.00511264 0.000762817 -0.00575492 -0.000101156 0.0579259 0.00600911
15.741 2.90941 0.280336 0.266338 1.2792 -0.120747 -0.189635 -0.000884553 -0.00309813 -0.00794309 0.0463666 -0.0342681 0.00887173
15.75 2.90941 0.280307 0.266336 1.27929 -0.121011 -0.189374 -0.000568114 -0.00369899 -0.00799986 0.057217 -0.0288091 0.0115629
15.76 2.90943 0.280279 0.266338 1.27937 -0.121282 -0.188933 0.00600432 -0.000540491 -0.00633882 0.0257619 0.0729057 0.0129656
15.77 2.90942 0.280243 0.266332 1.27947 -0.121714 -0.188675 -0.000427292 -0.0039409 -0.00822801 0.0622988 -0.0269191 0.0126917
15.78 2.90943 0.280208 0.26633 1.27958 -0.122068 -0.188326 -0.000428913 -0.00394333 -0.00817563 0.0623803 -0.0266952 0.0127055
15.79 2.90945 0.28018 0.266332 1.27966 -0.12234 -0.187883 0.00593904 -0.000427384 -0.00636687 0.0239015 0.0720075 0.0125664
15.8 2.90944 0.280146 0.266325 1.27976 -0.122744 -0.187653 -0.000546709 -0.00371394 -0.00819242 0.0584485 -0.0287901 0.011692
15.81 2.90946 0.28012 0.266326 1.27983 -0.122982 -0.187237 0.00577522 -0.00025665 -0.00623555 0.0202233 0.0695776 0.0115265
15.82 2.90944 0.280092 0.266338 1.2799 -0.123323 -0.186999 -0.00115847 -0.00290764 -0.00500042 0.0393492 0.00577559 0.00905404
15.83 2.90945 0.280073 0.266321 1.27996 -0.123523 -0.186689 0.00550411 0.000227279 -0.00625058 0.0115813 0.0650584 0.00939059
15.84 2.90944 0.28005 0.266333 1.28001 -0.12377 -0.186548 -0.00135978 -0.00242092 -0.00525282 0.0324974 -0.000329475 0.00720589
15.85 2.90945 0.28003 0.266316 1.28008 -0.123922 -0.186282 0.00529412 0.000570925 -0.00619132 0.00543599 0.0616198 0.00783929
15.861 2.90944 0.280008 0.266333 1.28013 -0.124145 -0.186142 -0.00164139 -0.00201353 0.00444144 0.0240289 -0.00363708 0.00502321
15.87 2.90944 0.279997 0.26632 1.28016 -0.124242 -0.185995 0.00455352 0.00120319 -0.00667258 -0.00277879 0.0560418 0.0060935
15.881 2.90944 0.279983 0.266309 1.28022 -0.124319 -0.185875 0.00497558 0.00116459 -0.00620212 -0.00508796 0.0561216 0.00521437
15.89 2.90942 0.279966 0.266327 1.28026 -0.124446 -0.185833 -0.00189609 -0.00152202 0.00441782 0.0153412 -0.00824606 0.00283322
15.901 2.90942 0.279959 0.266304 1.28028 -0.124467 -0.185722 0.00477735 0.00160069 -0.00627394 -0.0126727 0.0523993 0.00333952
15.91 2.90941 0.279953 0.26631 1.2803 -0.124508 -0.185714 0.00422751 0.0019763 -0.00661508 -0.015756 0.0487862 0.00295964
15.92 2.9094 0.279947 0.2663 1.28032 -0.124488 -0.1857 0.00461987 0.00206351 -0.0064614 -0.0200103 0.049232 0.00167183
15.93 2.90939 0.279945 0.266297 1.28032 -0.124455 -0.185729 0.00448146 0.00230474 -0.00643499 -0.024418 0.0468212 0.000534299
15.94 2.90937 0.279939 0.26629 1.28035 -0.12446 -0.185893 -0.00199856 -0.000919515 -0.00827732 0.00933534 -0.0546788 -0.000741773
15.95 2.90936 0.279943 0.266298 1.28033 -0.12432 -0.185885 0.00379897 0.0027973 -0.00665666 -0.0302977 0.0410762 -0.000713215
15.96 2.90934 0.279944 0.266306 1.28033 -0.124219 -0.186028 -0.00266401 -4.22251e-05 0.00434764 -0.0108153 -0.0221316 -0.00376056
15.97 2.90933 0.27995 0.266302 1.28031 -0.124066 -0.186175 -0.00279548 0.000211122 0.00433528 -0.015293 -0.0245095 -0.00488932
15.98 2.90931 0.279957 0.266278 1.2803 -0.123914 -0.186413 -0.00246707 -8.86625e-06 -0.0083855 -0.00673749 -0.0634277 -0.00479787
15.99 2.90929 0.279966 0.266273 1.28028 -0.123667 -0.186659 -0.00256332 0.000159062 -0.00824889 -0.00996658 -0.0646533 -0.00556221
16 2.90927 0.279978 0.266286 1.28024 -0.123391 -0.186858 -0.00305617 0.000850701 -0.00540767 -0.0253508 -0.0309792 -0.00737344
16.01 2.90925 0.279991 0.266287 1.2802 -0.123132 -0.187086 -0.00322766 0.00105315 0.00467582 -0.0308087 -0.031406 -0.00862262
16.021 2.90923 0.28001 0.266263 1.28016 -0.122831 -0.187468 -0.00289885 0.000803663 -0.00825521 -0.0215107 -0.0706894 -0.00844305
16.03 2.90921 0.280027 0.266275 1.28011 -0.122479 -0.187745 -0.00331468 0.00138923 -0.00534789 -0.0345164 -0.0360076 -0.00966271
16.04 2.90919 0.280042 0.26626 1.28007 -0.122196 -0.188071 -0.00301986 0.00108086 -0.00862404 -0.0238422 -0.0731352 -0.00951778
16.05 2.90917 0.280061 0.266253 1.28002 -0.121814 -0.188462 -0.00303734 0.00106743 -0.00823809 -0.0263758 -0.073158 -0.00962954
16.061 2.90916 0.28008 0.266253 1.27998 -0.121373 -0.188716 0.0036178 0.00359003 -0.00551478 -0.0503796 0.0325271 -0.0065274
16.07 2.90915 0.280089 0.26625 1.27996 -0.121146 -0.188934 0.00386377 0.00343625 -0.00588438 -0.0469673 0.0355647 -0.00554141
16.08 2.90912 0.280092 0.266245 1.27995 -0.121006 -0.189245 -0.00241855 -0.000157759 -0.00791654 -0.00577524 -0.0613351 -0.00423739
16.09 2.90911 0.280093 0.266243 1.27996 -0.120852 -0.189393 -0.00209091 -0.000806704 -0.00774632 0.005592 -0.0548393 -0.00135328
16.101 2.90912 0.28009 0.266243 1.27997 -0.120714 -0.189351 0.00463342 0.00166126 -0.00566671 -0.0160979 0.049836 0.00202009
16.11 2.90911 0.280074 0.266239 1.28003 -0.120824 -0.189417 -0.0014078 -0.00210455 -0.00785213 0.0287031 -0.0431472 0.00443829
16.12 2.90911 0.280054 0.266237 1.28009 -0.120949 -0.189292 -0.00106514 -0.00275513 -0.00790645 0.0403107 -0.0372766 0.00734304
