t wx wy wz ax ay az
12.698 -0.0526588 -0.390737 0.514374 -0.452492 -0.129446 9.84506
12.699 -0.0549712 -0.39804 0.527007 -0.330284 -0.268773 10.0418
12.7 -0.0439646 -0.409826 0.504202 -0.576404 -0.136828 9.83911
12.701 -0.0593938 -0.402026 0.512762 -0.400224 -0.0114522 9.83576
12.702 -0.0625551 -0.42176 0.509264 -0.475788 -0.173391 9.76092
12.703 -0.0784879 -0.394357 0.500279 -0.225698 -0.149773 9.84365
12.704 -0.0532704 -0.419121 0.497475 -0.281279 -0.288076 9.90861
12.705 -0.0580614 -0.404481 0.504547 -0.258624 -0.196401 9.9139
12.706 -0.0724823 -0.412894 0.518307 -0.277744 0.0329502 9.83465
12.707 -0.0760965 -0.416527 0.509693 -0.52357 -0.211781 9.96986
12.708 -0.0585704 -0.414547 0.488216 -0.213842 0.105711 10.1214
12.709 -0.0595516 -0.429564 0.459382 -0.447639 -0.234017 9.86287
12.71 -0.0645754 -0.430901 0.499386 -0.411261 -0.0224899 10.0821
12.711 -0.0484631 -0.431491 0.489552 -0.41594 -0.224548 9.9059
12.712 -0.0654644 -0.421496 0.484302 -0.382007 -0.0743515 9.96115
12.713 -0.0595253 -0.447802 0.49197 -0.224387 -0.0251194 9.80671
12.714 -0.0721474 -0.448263 0.496391 -0.227121 -0.201719 9.98043
12.715 -0.0739535 -0.440315 0.496775 -0.426646 -0.12067 9.66438
12.716 -0.0683481 -0.440387 0.477781 -0.538475 -0.0822517 9.9413
12.717 -0.0567371 -0.463422 0.491972 -0.185688 -0.0437653 10.1085
12.718 -0.0725797 -0.474978 0.477558 -0.206459 -0.0295414 10.1753
12.719 -0.0744423 -0.447882 0.501436 -0.367577 0.15328 9.9905
12.72 -0.0549849 -0.443934 0.485581 -0.474875 -0.0977852 9.85766
12.721 -0.0811185 -0.451511 0.480342 -0.279622 -0.0928484 9.98462
12.722 -0.0768378 -0.453824 0.487886 -0.4267 0.048069 10.0483
12.723 -0.0844839 -0.45335 0.48575 -0.309482 -0.16966 9.90979
12.725 -0.0888665 -0.469556 0.457225 -0.377722 0.0230377 9.81212
12.726 -0.082263 -0.487897 0.484721 -0.225527 -0.15841 10.1566
12.727 -0.0972231 -0.48246 0.468337 -0.333061 -0.11744 9.81859
12.728 -0.0803303 -0.469957 0.465497 -0.384273 -0.0180478 9.97184
12.729 -0.0806292 -0.479616 0.460611 -0.290889 -0.387331 9.70004
12.73 -0.0976683 -0.473732 0.483256 -0.439202 -0.137444 9.84112
12.731 -0.0822981 -0.483929 0.464946 -0.363096 -0.212193 9.60875
12.732 -0.0905233 -0.461764 0.48611 -0.442301 0.208389 10.2431
12.733 -0.102736 -0.485733 0.470338 -0.171907 -0.316069 9.92611
12.734 -0.0946113 -0.506877 0.439263 -0.220728 -0.124279 9.76013
12.735 -0.0719313 -0.48466 0.486699 -0.139047 -0.217945 9.90821
12.736 -0.101226 -0.474 0.450168 -0.15365 -0.201053 10.0439
12.737 -0.112358 -0.496149 0.470667 -0.428469 -0.0949633 9.73563
12.738 -0.0889191 -0.502298 0.477761 -0.195176 -0.0900405 9.83305
12.739 -0.0997282 -0.502356 0.444496 -0.516724 -0.163115 10.1461
12.74 -0.0917883 -0.50689 0.452113 -0.352858 -0.201306 9.73341
12.741 -0.0881168 -0.49658 0.459061 -0.630701 -0.201975 9.65199
12.742 -0.0935209 -0.495838 0.447424 -0.481119 0.0441397 9.90713
12.743 -0.107407 -0.492123 0.474059 -0.477951 -0.188583 9.72907
12.744 -0.106835 -0.483833 0.431747 -0.407546 -0.0152749 9.84096
12.745 -0.0977424 -0.495935 0.464696 -0.322166 -0.207797 9.89938
12.746 -0.106688 -0.510352 0.442239 -0.368893 -0.00408483 9.89826
12.747 -0.0879698 -0.505882 0.471148 -0.681638 -0.217323 9.76607
12.748 -0.120376 -0.518933 0.45437 -0.3494 -0.232002 9.82146
12.749 -0.0879199 -0.53012 0.454438 -0.365392 -0.0844617 10.023
12.75 -0.104915 -0.512803 0.451701 -0.311313 -0.186253 9.81426
12.751 -0.102773 -0.516471 0.438998 -0.052523 -0.0924946 10.135
12.752 -0.112818 -0.514825 0.449215 -0.372092 -0.147814 9.96231
12.753 -0.0974147 -0.527283 0.437729 -0.453504 -0.0423066 9.92559
12.754 -0.103542 -0.533004 0.450395 -0.208793 -0.0427662 9.95642
12.755 -0.118789 -0.528635 0.438006 -0.541939 -0.261942 9.95666
12.756 -0.108539 -0.538814 0.440622 -0.392443 -0.0593795 10.0583
12.757 -0.119454 -0.518162 0.446215 -0.310985 -0.155936 10.0202
12.758 -0.118659 -0.54657 0.438916 -0.269146 -0.236832 10.0988
12.759 -0.114605 -0.550101 0.421142 -0.173202 -0.247762 9.98384
12.76 -0.103509 -0.538022 0.446742 -0.339265 -0.348075 9.91246
12.761 -0.122349 -0.547941 0.442272 -0.363328 0.0280673 10.0693
12.762 -0.122593 -0.5475 0.430525 -0.280943 -0.116342 9.81181
12.763 -0.116561 -0.538377 0.445956 -0.356124 -0.0996866 10.0056
12.764 -0.114843 -0.532496 0.422655 -0.43279 -0.0147012 9.90095
12.765 -0.131048 -0.567787 0.448163 -0.225126 -0.0433613 10.1321
12.766 -0.127179 -0.557208 0.410142 -0.453397 -0.100737 10.0948
12.767 -0.140806 -0.563727 0.419346 -0.112936 -0.195137 9.76115
12.768 -0.121955 -0.548501 0.40699 -0.256112 -0.100556 9.96277
12.769 -0.127117 -0.54804 0.415136 -0.425665 -0.0226876 9.82811
12.77 -0.130925 -0.569592 0.397937 -0.264137 -0.186058 9.95278
12.771 -0.135596 -0.556342 0.425527 -0.357038 -0.113713 9.90158
12.772 -0.13223 -0.584477 0.442219 -0.243177 0.0272469 9.86839
12.773 -0.155657 -0.558422 0.411253 -0.395166 -0.171463 9.86493
12.774 -0.13495 -0.565771 0.418076 -0.42682 -0.193197 9.68968
12.775 -0.132185 -0.580981 0.404571 -0.107949 -0.275176 9.92531
12.776 -0.139909 -0.569954 0.418967 -0.2018 -0.153731 10.1153
12.777 -0.146466 -0.579082 0.427063 -0.554339 0.03909 9.95698
12.778 -0.155631 -0.572773 0.412246 -0.0676987 -0.131654 10.2604
12.779 -0.167051 -0.568185 0.401477 -0.227926 -0.0971871 10.0018
12.78 -0.164969 -0.594333 0.397483 -0.154851 -0.259908 10.1082
12.781 -0.159296 -0.589252 0.403406 -0.567 -0.17552 9.85991
12.782 -0.159952 -0.558449 0.419872 -0.377458 -0.266364 10.1309
12.783 -0.151692 -0.594183 0.395881 -0.30606 -0.010503 9.89084
12.784 -0.135353 -0.599213 0.401298 -0.617509 -0.0148054 9.90439
12.785 -0.157405 -0.56541 0.386325 -0.217256 -0.0232979 9.90734
12.786 -0.177783 -0.604687 0.397888 -0.643257 -0.130602 9.90357
12.787 -0.167703 -0.594066 0.399775 -0.320408 0.0367518 10.0409
12.788 -0.169322 -0.584171 0.404147 -0.340096 -0.325854 10.0756
12.789 -0.142611 -0.588639 0.393569 -0.380387 -0.144088 9.98488
12.79 -0.183668 -0.601165 0.396469 -0.543769 -0.037902 10.2976
12.791 -0.195567 -0.61814 0.398044 -0.380356 0.0985786 9.90146
12.792 -0.156034 -0.610705 0.418283 -0.114294 -0.204757 10.0661
12.793 -0.189352 -0.599419 0.388396 -0.117053 -0.0860295 9.67725
12.794 -0.199006 -0.591651 0.379018 -0.296424 -0.0934634 10.0411
12.795 -0.176083 -0.602689 0.407264 -0.313909 -0.28063 10.0007
12.796 -0.194708 -0.620025 0.383175 -0.29497 -0.233677 10.0529
12.797 -0.164335 -0.616067 0.377059 -0.396094 -0.502597 9.8707
12.798 -0.192372 -0.608349 0.382555 -0.156236 0.00965198 9.91118
12.799 -0.185498 -0.626963 0.38651 -0.613591 -0.0775419 9.82335
12.8 -0.180545 -0.607977 0.370753 -0.318036 -0.337484 10.2715
12.801 -0.183528 -0.613034 0.36687 -0.290322 0.0708753 9.75923
12.802 -0.203005 -0.637528 0.377642 -0.197314 0.137998 10.1657
12.803 -0.208368 -0.615482 0.364632 -0.313536 -0.205745 10.0864
12.804 -0.210238 -0.614151 0.373897 -0.101847 -0.285076 10.0068
12.805 -0.191603 -0.637457 0.367746 -0.448654 -0.103157 9.96478
12.806 -0.210076 -0.634171 0.369644 -0.274607 -0.16564 9.89537
12.807 -0.202905 -0.625573 0.378107 -0.288425 0.138345 10.0025
12.808 -0.186605 -0.614501 0.3847 -0.436925 -0.0857598 10.0895
12.809 -0.192011 -0.644168 0.379586 -0.481147 -0.124433 9.97991
12.81 -0.206985 -0.638536 0.366802 -0.203326 -0.334284 9.88107
12.811 -0.202596 -0.60533 0.380641 -0.463919 -0.106779 10.0002
12.812 -0.219262 -0.615438 0.367467 -0.300074 -0.0726646 10.3707
12.813 -0.208317 -0.612721 0.373762 -0.254384 -0.00751026 10.0593
12.814 -0.219657 -0.628864 0.362437 -0.303345 -0.100445 9.85549
12.815 -0.211807 -0.616275 0.360984 -0.278955 -0.169597 10.0165
12.816 -0.220187 -0.632509 0.361471 -0.341796 -0.134519 10.043
12.817 -0.222379 -0.625434 0.368082 -0.357668 -0.172192 10.1052
12.818 -0.225266 -0.633159 0.3471 -0.378442 -0.151803 10.0749
12.819 -0.238711 -0.65837 0.341417 -0.494633 -0.0275083 9.85772
12.822 -0.221457 -0.646625 0.342117 -0.411297 -0.044705 10.121
12.823 -0.235346 -0.658307 0.364352 -0.336334 -0.111955 9.7975
12.824 -0.260776 -0.646918 0.363017 -0.545969 -0.0168656 9.73768
12.825 -0.255411 -0.644166 0.344825 -0.266139 -0.219271 10.1806
12.826 -0.243055 -0.650049 0.340634 -0.36118 -0.136634 9.84147
12.827 -0.248018 -0.652887 0.344895 -0.147532 3.79548e-05 10.0744
12.828 -0.263497 -0.661307 0.343014 -0.326901 -0.207879 10.009
12.829 -0.238801 -0.647252 0.359575 -0.341577 -0.232975 10.3885
12.83 -0.254578 -0.661566 0.344647 -0.272979 -0.150438 9.83877
12.831 -0.260306 -0.663478 0.344588 -0.238304 -0.106855 10.2855
12.832 -0.249513 -0.661829 0.332087 -0.512168 -0.0285391 9.90514
12.833 -0.259942 -0.652987 0.33394 -0.15727 0.0792593 9.98709
12.834 -0.267897 -0.658547 0.352172 -0.42033 0.119251 10.0602
12.837 -0.268785 -0.651967 0.325593 -0.338689 -0.0974822 10.0139
12.838 -0.300015 -0.671382 0.326874 -0.287138 0.0595171 10.2178
12.839 -0.278047 -0.671254 0.343659 -0.457358 -0.0380838 9.94492
12.84 -0.277799 -0.667354 0.305818 -0.167878 0.0262962 10.0393
12.841 -0.2864 -0.685037 0.325802 -0.395315 -0.0791565 10.2208
12.842 -0.2693 -0.680203 0.307586 -0.359917 -0.293054 9.84147
12.843 -0.281392 -0.665768 0.321334 -0.321178 -0.0254271 10.0209
12.844 -0.284959 -0.661662 0.347265 -0.477952 0.0545889 10.1602
12.845 -0.287111 -0.678477 0.307785 -0.350444 -0.0226407 9.98113
12.846 -0.309716 -0.673098 0.321995 -0.35804 -0.0533604 10.1413
12.847 -0.291612 -0.671407 0.333722 -0.310006 0.0398526 10.1487
12.848 -0.301356 -0.664417 0.319746 -0.45081 -0.182623 10.0874
12.849 -0.292459 -0.662322 0.314779 -0.486472 -0.100011 9.94631
12.85 -0.327669 -0.693417 0.30917 -0.466988 -0.0987343 10.4298
12.851 -0.290543 -0.682401 0.307934 -0.452988 -0.0876725 10.0407
12.852 -0.34186 -0.692257 0.303382 -0.305112 -0.158408 9.96935
12.853 -0.303227 -0.663618 0.319669 -0.3324 -0.0324181 9.89781
12.854 -0.317778 -0.679677 0.312725 -0.339648 -0.213187 9.79863
12.855 -0.317831 -0.690877 0.312259 -0.588249 -0.095759 10.0446
12.856 -0.32825 -0.690917 0.286288 -0.43533 0.139234 9.99321
12.857 -0.301893 -0.685557 0.29801 -0.306303 -0.144384 9.96699
12.859 -0.321149 -0.688504 0.306694 -0.363891 -0.0816417 9.99224
12.86 -0.319795 -0.682793 0.290566 -0.255125 -0.205792 10.0375
12.861 -0.317413 -0.676662 0.299795 -0.489253 -0.361498 9.98078
12.862 -0.324709 -0.70124 0.303288 -0.293205 -0.238398 10.0884
12.863 -0.320311 -0.70098 0.284669 -0.313341 -0.258241 9.95261
12.864 -0.33241 -0.683127 0.289213 -0.229138 -0.0652783 9.73725
12.865 -0.338724 -0.694887 0.287615 -0.473272 -0.146476 10.0517
12.866 -0.340205 -0.690377 0.296242 -0.344531 -0.00834431 10.2215
12.867 -0.342923 -0.69835 0.290797 -0.386142 -0.0401508 10.0565
12.868 -0.346671 -0.706595 0.29201 -0.111793 -0.0345927 10.1269
12.869 -0.355265 -0.68879 0.28936 -0.335204 -0.09102 10.129
12.87 -0.348342 -0.706003 0.287305 -0.328016 -0.0330857 10.1819
12.871 -0.348469 -0.699487 0.290746 -0.563392 -0.282958 10.0286
12.872 -0.347229 -0.716317 0.282594 -0.401209 -0.104794 9.97211
12.873 -0.357031 -0.712953 0.284334 -0.364819 -0.123511 9.86919
12.874 -0.364151 -0.70674 0.273895 -0.145222 0.168502 10.053
12.875 -0.384509 -0.698917 0.288901 -0.320329 -0.104069 10.0954
12.876 -0.374153 -0.698395 0.277277 -0.4337 -0.0338149 10.0848
12.877 -0.376626 -0.7324 0.265794 -0.252265 0.0285259 10.2109
12.879 -0.383071 -0.71776 0.260692 -0.326657 -0.081923 9.84168
12.88 -0.370315 -0.702873 0.281574 -0.207006 -0.0753693 9.8262
12.881 -0.385211 -0.71176 0.265612 -0.624265 0.0262481 9.80104
12.882 -0.387507 -0.701709 0.257481 -0.24259 -0.162748 9.84655
12.883 -0.387727 -0.686579 0.268751 -0.26033 -0.148804 10.1768
12.884 -0.390417 -0.718418 0.268771 -0.280212 0.00356908 10.0222
12.885 -0.392155 -0.723285 0.272533 -0.197919 -0.0257018 9.79574
12.886 -0.384002 -0.70613 0.254089 -0.283443 -0.0271952 10.1977
12.887 -0.389602 -0.712998 0.247458 -0.257499 -0.0679476 10.084
12.888 -0.39265 -0.700336 0.267945 -0.324933 0.00300018 9.78228
12.889 -0.399582 -0.694666 0.262014 -0.242313 -0.24961 10.104
12.89 -0.392157 -0.716632 0.265471 -0.274532 -0.201738 10.0918
12.891 -0.402331 -0.729417 0.259353 -0.171219 -0.261812 10.1469
12.892 -0.391098 -0.713241 0.257144 -0.496494 -0.207498 10.279
12.893 -0.408564 -0.706629 0.235138 -0.304426 -0.108439 9.97338
12.894 -0.408574 -0.732275 0.239407 -0.404778 -0.205398 10.0056
12.895 -0.39585 -0.729589 0.243779 -0.250025 -0.302692 10.1642
12.896 -0.41342 -0.730005 0.244107 -0.235336 0.0373067 10.0273
12.897 -0.411677 -0.714826 0.256853 -0.35674 -0.0796818 10.2239
12.898 -0.395593 -0.711202 0.246388 -0.522509 -0.158665 10.0716
12.899 -0.409832 -0.713998 0.23728 -0.457956 -0.168278 10.1066
12.9 -0.412746 -0.725128 0.23744 -0.218642 -0.115416 10.0763
12.901 -0.415907 -0.701007 0.236485 -0.418937 -0.133148 10.1713
12.902 -0.448478 -0.73515 0.235738 -0.246388 -0.312439 10.1438
12.903 -0.416448 -0.721302 0.237155 -0.400224 -0.212778 9.98695
12.904 -0.412609 -0.71907 0.237005 -0.39297 -0.184149 10.2052
12.905 -0.431176 -0.738763 0.210255 -0.193323 -0.0231219 9.85521
12.906 -0.421889 -0.726248 0.236432 -0.303282 -0.101105 10.3491
12.907 -0.424944 -0.736329 0.23073 -0.324979 -0.083273 10.1546
12.908 -0.439202 -0.728603 0.242095 -0.124112 -0.212746 10.1395
12.909 -0.462466 -0.716659 0.229253 -0.196461 0.0379297 10.2807
12.91 -0.45744 -0.729727 0.215553 -0.347258 0.0539302 10.1507
12.911 -0.436222 -0.724545 0.223218 -0.214411 0.0502814 10.0093
12.912 -0.450548 -0.743524 0.227055 -0.278282 -0.252213 10.1473
12.913 -0.441325 -0.735559 0.22558 -0.305591 -0.166524 9.80604
12.914 -0.45875 -0.739345 0.226723 -0.188274 -0.0301742 9.93874
12.915 -0.47172 -0.722554 0.230826 -0.263051 -0.1533 10.134
12.916 -0.437519 -0.731024 0.232708 -0.336738 -0.18298 10.019
12.917 -0.473029 -0.728479 0.211079 -0.149109 0.0297729 9.9591
12.918 -0.467999 -0.737587 0.220204 -0.401072 -0.192074 10.0584
12.919 -0.481745 -0.753236 0.211413 -0.11029 -0.0798846 10.1008
12.92 -0.464504 -0.7363 0.199994 -0.431827 -0.242883 10.0715
12.921 -0.467923 -0.723988 0.215457 -0.186702 -0.114265 9.89179
12.922 -0.482517 -0.757738 0.212239 -0.285854 -0.198994 10.2837
12.923 -0.496803 -0.726645 0.194579 -0.301199 -0.229625 10.0949
12.924 -0.475837 -0.739017 0.199008 -0.306765 0.0295927 9.89572
12.925 -0.482825 -0.717682 0.194081 -0.253511 0.153582 10.048
12.926 -0.467915 -0.708865 0.205155 -0.4706 -0.0936312 10.3752
12.927 -0.490924 -0.729282 0.21387 -0.487297 -0.232512 10.0256
12.928 -0.494328 -0.715627 0.192994 -0.343151 -0.309563 10.1442
12.929 -0.486156 -0.73373 0.194218 -0.297044 -0.304467 10.1725
12.93 -0.485439 -0.718801 0.196648 -0.126845 -0.0721192 10.0408
12.931 -0.47833 -0.739619 0.193002 -0.470372 -0.118523 10.2828
12.932 -0.495171 -0.762532 0.184932 -0.247251 0.122097 10.2933
12.933 -0.500318 -0.731524 0.184252 -0.553632 -0.0278494 10.2148
12.934 -0.510931 -0.73802 0.18877 -0.258699 -0.159654 10.3192
12.935 -0.504847 -0.736318 0.188955 -0.39836 0.157686 9.95063
12.936 -0.511274 -0.727505 0.190631 -0.505729 -0.146446 10.0745
12.937 -0.504443 -0.723209 0.16976 -0.216901 -0.0823259 9.93933
12.938 -0.500038 -0.743711 0.180571 -0.526453 -0.13296 10.1737
12.939 -0.499715 -0.722061 0.185703 -0.125602 -0.0442109 10.2131
12.94 -0.534195 -0.727511 0.176856 -0.35941 0.0663116 10.1401
12.941 -0.50932 -0.716092 0.163017 0.0515192 0.0602222 10.1402
12.942 -0.530687 -0.728972 0.185723 -0.165623 -0.0754049 10.2983
12.943 -0.536488 -0.756487 0.162907 -0.373324 -0.325317 10.1524
12.944 -0.516526 -0.72732 0.177554 -0.449456 -0.240069 10.0942
12.945 -0.533859 -0.731061 0.171033 -0.185585 -0.252751 10.2459
12.946 -0.503577 -0.74749 0.164473 -0.319446 -0.0752289 10.3433
12.947 -0.530254 -0.74464 0.167506 -0.334253 0.0136652 10.0964
12.948 -0.522412 -0.72554 0.173512 -0.538437 -0.0519528 10.2406
12.949 -0.561272 -0.770735 0.155012 -0.304357 -0.0118256 10.2452
12.95 -0.542659 -0.718262 0.186191 -0.441558 -0.169455 10.0185
12.951 -0.540208 -0.736992 0.162083 -0.474042 -0.353886 10.2728
12.952 -0.575795 -0.728108 0.153123 -0.200657 -0.246233 10.0288
12.953 -0.546568 -0.748976 0.160865 -0.438833 -0.237276 10.0986
12.954 -0.543149 -0.738416 0.170756 -0.109405 -0.0901739 10.1362
12.955 -0.548898 -0.735662 0.16149 -0.314501 -0.124172 10.1033
12.956 -0.549432 -0.733974 0.180188 -0.296939 -0.0806993 10.0963
12.957 -0.533359 -0.749798 0.162649 -0.267115 -0.419824 10.1629
12.958 -0.573687 -0.738144 0.142556 -0.323397 -0.362608 10.0066
12.959 -0.559347 -0.735079 0.152261 -0.282308 0.00150118 10.0825
12.96 -0.566219 -0.731069 0.147058 -0.641529 -0.176533 9.99076
12.961 -0.571442 -0.744263 0.141614 -0.271839 -0.107986 9.90667
12.962 -0.560703 -0.726848 0.145954 -0.20063 0.0987105 10.191
12.963 -0.585845 -0.731919 0.136796 -0.503977 -0.174901 10.0427
12.964 -0.590772 -0.714232 0.158204 -0.309047 -0.263138 10.0504
12.965 -0.575508 -0.743236 0.13988 -0.426382 -0.291908 10.0882
12.966 -0.572671 -0.73825 0.154252 -0.181352 -0.16064 10.2351
12.967 -0.58124 -0.736369 0.145491 -0.565331 -0.149096 10.3655
12.968 -0.593167 -0.735752 0.147214 -0.405683 -0.0761011 10.3807
12.969 -0.573826 -0.722033 0.133641 -0.572018 -0.119318 10.1038
12.97 -0.590031 -0.76227 0.126824 -0.618298 -0.187416 10.0771
12.971 -0.580932 -0.752714 0.119045 -0.664323 -0.00113951 10.0522
12.972 -0.594631 -0.731069 0.136859 -0.300686 -0.077315 10.3758
12.973 -0.597473 -0.71939 0.150416 -0.399617 -0.0437709 9.97041
12.974 -0.597307 -0.734731 0.138596 -0.177731 -0.0403099 10.2475
12.975 -0.597882 -0.741716 0.131637 -0.377317 -0.232546 10.2773
12.976 -0.6073 -0.729377 0.136113 -0.460719 0.0952786 10.4512
12.977 -0.609551 -0.752255 0.13181 -0.478883 0.00872482 10.3886
12.978 -0.600742 -0.736075 0.137 -0.312846 -0.20362 9.88183
12.979 -0.607838 -0.734163 0.127937 -0.231094 -0.362688 10.3862
12.98 -0.618838 -0.752228 0.120991 0.0124026 -0.201885 10.3072
12.981 -0.628337 -0.752376 0.110011 -0.428116 -0.150365 10.0884
12.982 -0.621498 -0.734393 0.131624 -0.441075 -0.0790466 10.3367
12.983 -0.630384 -0.744194 0.126677 -0.0329047 0.0474229 10.0075
12.984 -0.610802 -0.725551 0.130145 -0.217858 0.203685 10.1608
12.985 -0.636315 -0.739143 0.122109 -0.227533 0.103409 10.258
12.986 -0.618091 -0.753039 0.134911 -0.335641 -0.224926 10.2849
12.987 -0.63132 -0.755197 0.104834 -0.401386 -0.148632 10.1706
12.988 -0.635924 -0.733883 0.126461 -0.4355 -0.182848 10.3641
12.989 -0.630202 -0.733419 0.121431 -0.445827 -0.237778 10.1783
12.99 -0.650103 -0.749008 0.117838 -0.424711 -0.231784 9.90759
12.991 -0.624542 -0.745307 0.111673 -0.358979 -0.00638323 10.08
12.992 -0.637401 -0.727834 0.107535 -0.299303 -0.24656 10.2819
12.993 -0.651603 -0.742248 0.106465 -0.366436 -0.186143 10.2664
12.994 -0.658488 -0.725453 0.121534 -0.48321 -0.107915 10.0551
12.995 -0.66655 -0.719841 0.0879706 -0.50408 0.00888346 10.2369
12.996 -0.663179 -0.751047 0.0910472 -0.179733 -0.12357 9.94171
12.997 -0.696103 -0.738885 0.079817 -0.0472948 0.107681 10.0967
12.998 -0.670353 -0.747463 0.110116 -0.336552 -0.135485 10.2417
12.999 -0.647784 -0.749184 0.0879839 -0.60598 -0.028214 10.1135
13 -0.668132 -0.744421 0.103569 -0.265342 -0.153557 10.0869
13.001 -0.656431 -0.736508 0.0809424 -0.278551 -0.210882 10.335
13.002 -0.68586 -0.733199 0.102238 -0.402969 -0.293661 10.4055
13.003 -0.670591 -0.724985 0.0920173 -0.342765 -0.110685 10.4891
13.004 -0.685815 -0.73591 0.0769379 -0.644426 -0.143229 10.0305
13.005 -0.680464 -0.759167 0.0884884 -0.426389 -0.0788244 9.93168
13.006 -0.69839 -0.729699 0.0971661 -0.394957 -0.0546294 10.2964
13.007 -0.689018 -0.741112 0.0795907 -0.214098 -0.0537303 10.2023
13.008 -0.689821 -0.761042 0.0822829 -0.418094 0.0271808 10.3491
13.009 -0.691292 -0.723398 0.0844825 -0.398028 -0.312377 10.307
13.01 -0.706387 -0.758584 0.0855148 -0.730426 -0.263317 10.1892
13.011 -0.699982 -0.747922 0.0798262 -0.243497 -0.31402 10.2876
13.012 -0.691588 -0.735749 0.0960938 -0.347641 -0.154409 10.292
13.013 -0.688536 -0.72093 0.0685293 -0.258491 -0.309393 10.1295
13.014 -0.711734 -0.748541 0.0792341 -0.321132 -0.0203336 10.3391
13.015 -0.709353 -0.743033 0.0585185 -0.315745 -0.14923 10.2348
13.016 -0.712383 -0.715308 0.0703653 -0.505016 0.00479958 10.4318
13.017 -0.706515 -0.747526 0.0588374 -0.434831 -0.00923474 10.2333
13.018 -0.733889 -0.74394 0.0857828 -0.274991 0.19992 10.1898
13.019 -0.708452 -0.746879 0.0824425 -0.248905 -0.0895015 10.1173
13.02 -0.717735 -0.733699 0.0578544 -0.282526 -0.246154 10.318
13.021 -0.730894 -0.748544 0.0710968 -0.208681 -0.336118 10.4285
13.022 -0.736634 -0.752623 0.0510044 -0.38201 0.238818 10.4088
13.023 -0.72749 -0.73427 0.047948 -0.434015 -0.280118 10.3165
13.024 -0.732755 -0.753179 0.0558243 -0.445391 -0.109965 10.2561
13.025 -0.726712 -0.749765 0.0378903 -0.509409 0.0117882 10.4193
13.026 -0.742331 -0.748907 0.0712171 -0.44229 -0.155461 10.2476
13.027 -0.748132 -0.72349 0.0530535 -0.47372 -0.0954093 10.6105
13.028 -0.733406 -0.747575 0.0651655 -0.29074 -0.0798841 10.5638
13.029 -0.764273 -0.740188 0.0398525 -0.303884 -0.372941 10.4259
13.03 -0.732798 -0.738311 0.0663908 -0.260605 -0.071223 10.2669
13.031 -0.748352 -0.718162 0.0597492 -0.546178 -0.0712465 10.4348
13.032 -0.753568 -0.735229 0.0534227 -0.370963 0.0285482 10.2379
13.034 -0.758409 -0.729099 0.0293597 -0.398907 -0.118467 10.142
13.035 -0.762609 -0.747003 0.0606514 -0.433712 -0.134359 10.4057
13.041 -0.770521 -0.742514 0.019769 -0.405647 0.0681359 10.677
13.042 -0.789175 -0.75681 0.0127855 -0.464983 -0.100301 10.2435
13.043 -0.778304 -0.753861 0.0457978 -0.170682 -0.180704 10.1142
13.044 -0.797014 -0.738827 0.0390166 -0.472934 -0.0511872 10.3373
13.045 -0.777532 -0.745103 0.0453131 -0.252143 -0.318175 10.5692
13.046 -0.795312 -0.73209 0.0238606 -0.146326 -0.200569 10.2039
13.047 -0.788924 -0.751123 0.0396561 -0.689402 -0.0613854 10.283
13.048 -0.798358 -0.737232 0.00381024 -0.437072 -0.0436543 10.3511
13.049 -0.801375 -0.745294 0.0338487 -0.496043 -0.0291663 10.4678
13.05 -0.830826 -0.735345 0.0274793 -0.383238 -0.21642 10.3341
13.051 -0.799651 -0.73372 0.0185506 -0.219483 0.0522231 10.466
